race,driver,variable,Cluster,Percentage_of_Lap,Min,Max,Avg
Monaco_Grand_Prix,ALB,acc_x,0,8.333333333333332,-43.3043717896615,21.012892164934996,0.39981180622594215
Monaco_Grand_Prix,ALB,acc_x,1,11.11111111111111,-46.13406722373042,18.714222700016773,0.8246992769150223
Monaco_Grand_Prix,ALB,acc_x,2,26.38888888888889,-48.24886511015805,22.57541450872414,0.2759172636154879
Monaco_Grand_Prix,ALB,acc_x,3,13.88888888888889,-53.73796061471514,18.268370218565853,0.7789376942867361
Monaco_Grand_Prix,ALB,acc_x,4,40.27777777777778,-56.76716145261858,23.56019690519156,0.14291299136010277
Monaco_Grand_Prix,ALB,acc_y,0,8.333333333333332,-38.62821928797101,46.067964542980306,-1.9036456923282021
Monaco_Grand_Prix,ALB,acc_y,1,11.11111111111111,-39.11783432710484,41.64756592126682,-2.165539733190418
Monaco_Grand_Prix,ALB,acc_y,2,26.38888888888889,-41.401310763767356,48.50326167785763,-2.536487258573526
Monaco_Grand_Prix,ALB,acc_y,3,13.88888888888889,-39.01651819125581,49.556531848563075,-2.228253444310189
Monaco_Grand_Prix,ALB,acc_y,4,40.27777777777778,-41.93869291410088,51.05881948265248,-2.0414574271723436
Monaco_Grand_Prix,ALB,acc_z,0,8.333333333333332,-43.03778541908838,37.653940557166244,4.21654493190972
Monaco_Grand_Prix,ALB,acc_z,1,11.11111111111111,-35.691913188650695,55.74958395389243,1.3859210943385165
Monaco_Grand_Prix,ALB,acc_z,2,26.38888888888889,-54.22347993243139,45.28545833697554,-1.174474451175723
Monaco_Grand_Prix,ALB,acc_z,3,13.88888888888889,-43.778186784558116,53.61239031047944,1.8776887398815951
Monaco_Grand_Prix,ALB,acc_z,4,40.27777777777778,-58.24433316832216,49.84552692883284,-1.110802716514461
Monaco_Grand_Prix,ALO,acc_x,0,18.75,-41.18133354659809,22.07051318489466,0.3796865785750331
Monaco_Grand_Prix,ALO,acc_x,1,3.125,-33.49484912090137,14.466323307776591,-0.03353327990024542
Monaco_Grand_Prix,ALO,acc_x,2,12.5,-30.363950105905523,17.753221376265618,0.8170675617210161
Monaco_Grand_Prix,ALO,acc_x,3,21.875,-40.06032809332602,18.28572244993215,0.2820125864205771
Monaco_Grand_Prix,ALO,acc_x,4,43.75,-36.92998165209746,19.96960120762602,0.4033418889937374
Monaco_Grand_Prix,ALO,acc_y,0,18.75,-39.612650864934395,47.02083579492956,-1.6758634663302352
Monaco_Grand_Prix,ALO,acc_y,1,3.125,-36.76426966514788,40.89090930327843,-2.7855351730691758
Monaco_Grand_Prix,ALO,acc_y,2,12.5,-39.596724990531165,42.75417475089801,-3.725482333787632
Monaco_Grand_Prix,ALO,acc_y,3,21.875,-36.15052656184296,50.999754105416855,-2.1941447860244874
Monaco_Grand_Prix,ALO,acc_y,4,43.75,-37.657827602218504,51.71187573478398,-1.8295831353706355
Monaco_Grand_Prix,ALO,acc_z,0,18.75,-41.6221218718014,66.42130977155658,11.202832382724056
Monaco_Grand_Prix,ALO,acc_z,1,3.125,-30.870917232177398,34.08753681984133,0.3054399911208586
Monaco_Grand_Prix,ALO,acc_z,2,12.5,-27.673817023113784,40.543195961561324,-1.3635891830050189
Monaco_Grand_Prix,ALO,acc_z,3,21.875,-33.66564142588088,39.50479386201249,-0.11454521528262433
Monaco_Grand_Prix,ALO,acc_z,4,43.75,-34.140265481346546,50.56276421929081,-0.3267167267969043
Monaco_Grand_Prix,ANT,acc_x,0,26.08695652173913,-46.38113519593807,20.916687592382324,0.8836417105830816
Monaco_Grand_Prix,ANT,acc_x,1,15.942028985507244,-47.86895743184465,20.49537601916715,0.3317063787776966
Monaco_Grand_Prix,ANT,acc_x,2,17.391304347826086,-55.76697969044226,22.020253820633158,0.21763833774896751
Monaco_Grand_Prix,ANT,acc_x,3,30.434782608695656,-52.87718226181715,21.626699906610185,0.19605882585314816
Monaco_Grand_Prix,ANT,acc_x,4,10.144927536231885,-66.7950600101112,20.68867351139817,0.7768500971882241
Monaco_Grand_Prix,ANT,acc_y,0,26.08695652173913,-40.56163924100685,48.99996185607864,-2.329106898966419
Monaco_Grand_Prix,ANT,acc_y,1,15.942028985507244,-46.061999672720624,45.524336974440814,-2.2167066663446833
Monaco_Grand_Prix,ANT,acc_y,2,17.391304347826086,-42.130221769998954,47.153752079528154,-2.0003848248500558
Monaco_Grand_Prix,ANT,acc_y,3,30.434782608695656,-43.20946163568235,58.34985421547562,-2.104711961403389
Monaco_Grand_Prix,ANT,acc_y,4,10.144927536231885,-41.396863282424164,51.06930429206832,-3.318397189677327
Monaco_Grand_Prix,ANT,acc_z,0,26.08695652173913,-54.69483036637554,65.26988960711087,2.7023312608053565
Monaco_Grand_Prix,ANT,acc_z,1,15.942028985507244,-44.71339985361264,68.28273755993521,4.228017667958012
Monaco_Grand_Prix,ANT,acc_z,2,17.391304347826086,-39.10325080482629,55.29036183027746,-3.370822922174825
Monaco_Grand_Prix,ANT,acc_z,3,30.434782608695656,-35.5238813423854,46.11798528258967,1.777843718301771
Monaco_Grand_Prix,ANT,acc_z,4,10.144927536231885,-43.40676138746994,45.08090933900455,-3.4790699984559494
Monaco_Grand_Prix,BEA,acc_x,0,12.676056338028168,-41.36313224819116,21.841992365635253,0.2781975145033652
Monaco_Grand_Prix,BEA,acc_x,1,19.718309859154928,-38.82228952640071,18.37861970845346,0.5268169104393706
Monaco_Grand_Prix,BEA,acc_x,2,19.718309859154928,-42.64134863769411,20.042120582558034,0.4553656373607173
Monaco_Grand_Prix,BEA,acc_x,3,35.2112676056338,-42.178380937061426,21.468905820153655,0.3258397061486029
Monaco_Grand_Prix,BEA,acc_x,4,12.676056338028168,-39.215825751766964,19.133471866670593,0.38478538776116744
Monaco_Grand_Prix,BEA,acc_y,0,12.676056338028168,-42.98251050746903,54.46144983653544,-1.6590617810593344
Monaco_Grand_Prix,BEA,acc_y,1,19.718309859154928,-45.35687217806772,55.13615743070905,-1.9010238906543109
Monaco_Grand_Prix,BEA,acc_y,2,19.718309859154928,-40.17163540046497,54.09405145084895,-3.128917531534649
Monaco_Grand_Prix,BEA,acc_y,3,35.2112676056338,-41.761302101786605,51.818245832590776,-1.5145295185333727
Monaco_Grand_Prix,BEA,acc_y,4,12.676056338028168,-45.29325943415751,47.117717392341675,-2.7109146240945377
Monaco_Grand_Prix,BEA,acc_z,0,12.676056338028168,-48.749740410380795,48.41593409070215,5.831099837580712
Monaco_Grand_Prix,BEA,acc_z,1,19.718309859154928,-39.11147349561211,56.05566410120032,1.4817679356726132
Monaco_Grand_Prix,BEA,acc_z,2,19.718309859154928,-65.22654456190462,58.85823548175779,-2.0381446822180638
Monaco_Grand_Prix,BEA,acc_z,3,35.2112676056338,-54.22907791834801,53.364894641185145,1.758024750140261
Monaco_Grand_Prix,BEA,acc_z,4,12.676056338028168,-51.41782373663585,71.43488786432206,-2.711999943540972
Monaco_Grand_Prix,BOR,acc_x,0,15.714285714285714,-37.15965809572726,20.53760307473272,0.8755528239200734
Monaco_Grand_Prix,BOR,acc_x,1,10.0,-41.43162567522306,18.211670470624632,0.4240073726973498
Monaco_Grand_Prix,BOR,acc_x,2,30.0,-44.18175565781114,20.796412521107502,0.3523480721866116
Monaco_Grand_Prix,BOR,acc_x,3,24.285714285714285,-37.58690866563494,19.068955947284703,0.17679684824095293
Monaco_Grand_Prix,BOR,acc_x,4,20.0,-46.98388763687204,20.54890487027267,0.4317883762472864
Monaco_Grand_Prix,BOR,acc_y,0,15.714285714285714,-39.84138632911653,47.43331831130021,-2.4616732595651936
Monaco_Grand_Prix,BOR,acc_y,1,10.0,-38.292703554037224,52.75872441357838,-1.395399173037874
Monaco_Grand_Prix,BOR,acc_y,2,30.0,-44.869100552612615,48.21112985757966,-2.1981015628767056
Monaco_Grand_Prix,BOR,acc_y,3,24.285714285714285,-43.43086174554872,51.54497746266658,-1.9283066861828724
Monaco_Grand_Prix,BOR,acc_y,4,20.0,-40.93947255421556,54.765515769930644,-2.615908706850277
Monaco_Grand_Prix,BOR,acc_z,0,15.714285714285714,-35.870343202948696,52.73418760782022,4.750256052970423
Monaco_Grand_Prix,BOR,acc_z,1,10.0,-49.358534287514416,59.355202622946315,2.6282732083944227
Monaco_Grand_Prix,BOR,acc_z,2,30.0,-46.318998326914254,47.15861703784053,-2.660808617403178
Monaco_Grand_Prix,BOR,acc_z,3,24.285714285714285,-45.300161754628995,82.70772526304353,2.484581816044703
Monaco_Grand_Prix,BOR,acc_z,4,20.0,-45.648141531464034,58.95474652021493,-2.1123489543605043
