race,driver,variable,Cluster,Percentage_of_Lap,Min,Max,Avg
Monaco_Grand_Prix,OCO,throttle,0,27.142857142857142,0.0,100.0,57.70791741836877
Monaco_Grand_Prix,OCO,throttle,1,21.428571428571427,0.0,100.0,55.09625592873212
Monaco_Grand_Prix,OCO,throttle,2,11.428571428571429,0.0,100.0,62.62444099828944
Monaco_Grand_Prix,OCO,throttle,3,37.142857142857146,0.0,100.0,58.61464293696093
Monaco_Grand_Prix,OCO,throttle,4,2.857142857142857,0.0,100.0,56.34894647587933
Monaco_Grand_Prix,PIA,throttle,0,47.69230769230769,0.0,100.0,58.26180413458907
Monaco_Grand_Prix,PIA,throttle,2,4.615384615384616,0.0,100.0,61.1597017013224
Monaco_Grand_Prix,PIA,throttle,3,46.15384615384615,0.0,100.0,58.90097771187005
Monaco_Grand_Prix,PIA,throttle,4,1.5384615384615385,0.0,100.0,58.210635362380245
Monaco_Grand_Prix,RUS,throttle,0,9.722222222222223,0.0,100.0,57.10911933230353
Monaco_Grand_Prix,RUS,throttle,1,19.444444444444446,0.0,100.0,53.39036596979607
Monaco_Grand_Prix,RUS,throttle,2,36.11111111111111,0.0,100.0,64.15572514874057
Monaco_Grand_Prix,RUS,throttle,3,25.0,0.0,100.0,57.283231504854406
Monaco_Grand_Prix,RUS,throttle,4,9.722222222222223,0.0,100.0,56.895984536613035
Monaco_Grand_Prix,SAI,throttle,0,36.11111111111111,0.0,100.0,55.113243645143214
Monaco_Grand_Prix,SAI,throttle,1,8.333333333333332,0.0,100.0,51.37645431418144
Monaco_Grand_Prix,SAI,throttle,2,38.88888888888889,0.0,100.0,61.282060031838064
Monaco_Grand_Prix,SAI,throttle,3,12.5,0.0,100.0,56.99439809092397
Monaco_Grand_Prix,SAI,throttle,4,4.166666666666666,0.0,100.0,57.26928126387629
Monaco_Grand_Prix,STR,throttle,0,17.142857142857142,0.0,99.0,57.374009889773
Monaco_Grand_Prix,STR,throttle,1,58.57142857142858,0.0,99.0,51.978782806007736
Monaco_Grand_Prix,STR,throttle,2,1.4285714285714286,0.0,99.0,60.083394834014705
Monaco_Grand_Prix,STR,throttle,3,14.285714285714285,0.0,99.0,58.96304815898128
Monaco_Grand_Prix,STR,throttle,4,8.571428571428571,0.0,99.0,53.89629978842011
Monaco_Grand_Prix,TSU,throttle,0,8.450704225352112,0.0,100.0,57.23878082741272
Monaco_Grand_Prix,TSU,throttle,1,78.87323943661971,0.0,100.0,51.581241161899065
Monaco_Grand_Prix,TSU,throttle,2,2.8169014084507045,0.0,100.0,59.32932421985891
Monaco_Grand_Prix,TSU,throttle,3,5.633802816901409,0.0,100.0,57.65166684959984
Monaco_Grand_Prix,TSU,throttle,4,4.225352112676056,0.0,100.0,51.31429422191583
Monaco_Grand_Prix,VER,throttle,0,50.0,0.0,100.0,59.16565612035312
Monaco_Grand_Prix,VER,throttle,1,7.8125,0.0,100.0,55.38922433052935
Monaco_Grand_Prix,VER,throttle,2,12.5,0.0,100.0,61.84130371098019
Monaco_Grand_Prix,VER,throttle,3,28.125,0.0,100.0,59.832554883108266
Monaco_Grand_Prix,VER,throttle,4,1.5625,0.0,100.0,59.10170500018207
