race,driver,variable,Cluster,Percentage_of_Lap,Min,Max,Avg
Monaco_Grand_Prix,ALB,acc_x,0,31.944444444444443,-53.73796061471514,21.43358806080539,0.2609972141099399
Monaco_Grand_Prix,ALB,acc_x,1,15.277777777777779,-46.13406722373042,18.714222700016773,0.6365808130601138
Monaco_Grand_Prix,ALB,acc_x,2,19.444444444444446,-42.864878896659015,23.56019690519156,0.3609183548212455
Monaco_Grand_Prix,ALB,acc_x,3,30.555555555555557,-50.11950471589528,22.57541450872414,0.5065054403617401
Monaco_Grand_Prix,ALB,acc_x,4,2.7777777777777777,-56.76716145261858,19.024637171357316,-1.5142773849825728
Monaco_Grand_Prix,ALB,acc_y,0,31.944444444444443,-41.93869291410088,51.05881948265248,-2.418765240441777
Monaco_Grand_Prix,ALB,acc_y,1,15.277777777777779,-39.57087205619284,41.64756592126682,-2.285808131695379
Monaco_Grand_Prix,ALB,acc_y,2,19.444444444444446,-41.401310763767356,49.92182414031844,-1.707777178811444
Monaco_Grand_Prix,ALB,acc_y,3,30.555555555555557,-40.48343113516877,49.556531848563075,-2.1982748479738308
Monaco_Grand_Prix,ALB,acc_y,4,2.7777777777777777,-41.115249456623204,42.38168112391716,-2.688916312947439
Monaco_Grand_Prix,ALB,acc_z,0,31.944444444444443,-58.24433316832216,53.61239031047944,0.28333048168638275
Monaco_Grand_Prix,ALB,acc_z,1,15.277777777777779,-39.9305718138812,55.74958395389243,1.6612768070952075
Monaco_Grand_Prix,ALB,acc_z,2,19.444444444444446,-43.813574454927085,45.41487307594523,-1.3394180080872538
Monaco_Grand_Prix,ALB,acc_z,3,30.555555555555557,-54.22347993243139,45.28545833697554,-0.4197300219385956
Monaco_Grand_Prix,ALB,acc_z,4,2.7777777777777777,-54.802931105344555,49.84552692883284,1.915249516380433
Monaco_Grand_Prix,ALO,rpm,0,46.875,3604.4499770083976,12398.111816537563,10050.894557099955
Monaco_Grand_Prix,ALO,rpm,2,15.625,2417.4316758725854,12103.533786270287,9860.270317251032
Monaco_Grand_Prix,ALO,rpm,3,34.375,3709.576881010543,12145.329882442984,9883.274599817665
Monaco_Grand_Prix,ALO,rpm,4,3.125,4858.186887320155,11675.014720443662,9804.381041927347
Monaco_Grand_Prix,ALO,speed,0,46.875,-10.199081789603843,282.6966134419376,179.90622745021065
Monaco_Grand_Prix,ALO,speed,2,15.625,33.27285689233931,278.4400214006275,169.58497152844694
Monaco_Grand_Prix,ALO,speed,3,34.375,-6.7320490508369035,288.5939834153887,174.5010712963446
Monaco_Grand_Prix,ALO,speed,4,3.125,60.38861535899596,282.0640873410626,188.5843169239496
Monaco_Grand_Prix,ALO,throttle,0,46.875,0.0,100.0,61.17135706360913
Monaco_Grand_Prix,ALO,throttle,2,15.625,0.0,100.0,53.30388273172646
Monaco_Grand_Prix,ALO,throttle,3,34.375,0.0,100.0,59.359290983521475
Monaco_Grand_Prix,ALO,throttle,4,3.125,0.0,100.0,57.66142097986921
Monaco_Grand_Prix,ALO,brake,0,46.875,0.0,1.0,0.23410492854550047
Monaco_Grand_Prix,ALO,brake,2,15.625,0.0,1.0,0.26450809431481753
Monaco_Grand_Prix,ALO,brake,3,34.375,0.0,1.0,0.23643739866837354
Monaco_Grand_Prix,ALO,brake,4,3.125,0.0,1.0,0.25504351699220795
Monaco_Grand_Prix,ALO,gear,0,46.875,1.0,7.0,4.472666666666667
Monaco_Grand_Prix,ALO,gear,2,15.625,1.0,7.0,4.4276
Monaco_Grand_Prix,ALO,gear,3,34.375,1.0,7.0,4.502545454545454
Monaco_Grand_Prix,ALO,gear,4,3.125,1.0,7.0,4.242
Monaco_Grand_Prix,ALO,acc_x,0,46.875,-41.18133354659809,22.07051318489466,0.40925486709311115
Monaco_Grand_Prix,ALO,acc_x,2,15.625,-33.78900524440198,19.96960120762602,0.7226226282549167
Monaco_Grand_Prix,ALO,acc_x,3,34.375,-40.06032809332602,18.28572244993215,0.3239080767218266
Monaco_Grand_Prix,ALO,acc_x,4,3.125,-37.38273851462736,21.942935890673116,-0.18119400232096192
Monaco_Grand_Prix,ALO,acc_y,0,46.875,-39.3495263161406,46.61305459792221,-1.9424570647093669
Monaco_Grand_Prix,ALO,acc_y,2,15.625,-39.596724990531165,51.71187573478398,-1.8033300580036138
Monaco_Grand_Prix,ALO,acc_y,3,34.375,-39.177241773868666,50.999754105416855,-2.7594766404391855
Monaco_Grand_Prix,ALO,acc_y,4,3.125,-39.612650864934395,47.02083579492956,-0.20807339807181063
Monaco_Grand_Prix,ALO,acc_z,0,46.875,-32.87640063652514,66.42130977155658,2.8789171919045935
Monaco_Grand_Prix,ALO,acc_z,2,15.625,-34.140265481346546,50.56276421929081,0.6402965540394198
Monaco_Grand_Prix,ALO,acc_z,3,34.375,-36.66343262484122,56.40167124156455,-0.13486771752971732
Monaco_Grand_Prix,ALO,acc_z,4,3.125,-41.6221218718014,36.407947934504065,11.790531117370973
Monaco_Grand_Prix,ANT,rpm,0,15.492957746478872,4074.1651040779016,12559.87812449106,10221.212539400693
Monaco_Grand_Prix,ANT,rpm,1,25.352112676056336,3590.957462305331,12363.160313794317,9918.243400727288
Monaco_Grand_Prix,ANT,rpm,2,40.845070422535215,3838.397403673305,12427.575481703643,9993.796512352368
Monaco_Grand_Prix,ANT,rpm,3,15.492957746478872,4321.206588437087,12291.345534447219,10096.71355885509
Monaco_Grand_Prix,ANT,rpm,4,2.8169014084507045,3862.8201311924017,12152.707882004433,9908.34860831065
Monaco_Grand_Prix,ANT,speed,0,15.492957746478872,40.07792209281862,289.0,183.2577135993368
Monaco_Grand_Prix,ANT,speed,1,25.352112676056336,28.597123638463707,285.2289907149169,174.95303975108203
Monaco_Grand_Prix,ANT,speed,2,40.845070422535215,27.20670471805167,287.64857866500313,176.81275208215214
Monaco_Grand_Prix,ANT,speed,3,15.492957746478872,41.70258432450995,288.4153999510653,181.83452261410903
Monaco_Grand_Prix,ANT,speed,4,2.8169014084507045,4.835429186949528,284.49258087094546,169.49421375822826
Monaco_Grand_Prix,ANT,throttle,0,15.492957746478872,0.0,100.0,59.32140687254865
Monaco_Grand_Prix,ANT,throttle,1,25.352112676056336,0.0,100.0,53.49217045073896
Monaco_Grand_Prix,ANT,throttle,2,40.845070422535215,0.0,100.0,52.853518811209405
Monaco_Grand_Prix,ANT,throttle,3,15.492957746478872,0.0,100.0,56.15934072616873
Monaco_Grand_Prix,ANT,throttle,4,2.8169014084507045,0.0,100.0,57.40584342774568
Monaco_Grand_Prix,ANT,brake,0,15.492957746478872,0.0,1.0,0.2200412170823952
Monaco_Grand_Prix,ANT,brake,1,25.352112676056336,0.0,1.0,0.2402978687819305
Monaco_Grand_Prix,ANT,brake,2,40.845070422535215,0.0,1.0,0.23834277989302324
Monaco_Grand_Prix,ANT,brake,3,15.492957746478872,0.0,1.0,0.22791028409624337
Monaco_Grand_Prix,ANT,brake,4,2.8169014084507045,0.0,1.0,0.23398288318847188
