race,driver,variable,Cluster,Percentage_of_Lap,Min,Max,Avg
Canadian_Grand_Prix,HAD,rpm,0,61.53846153846154,5111.0,12154.133274523696,10459.534882500893
Canadian_Grand_Prix,HAD,rpm,1,1.5384615384615385,5419.376956384524,11988.14,10493.512424335462
Canadian_Grand_Prix,HAD,rpm,2,29.230769230769234,3699.926142281143,12154.133274523696,10445.137385384667
Canadian_Grand_Prix,HAD,rpm,3,3.076923076923077,3632.101818181818,12092.9538589696,9948.026815755451
Canadian_Grand_Prix,HAD,rpm,4,4.615384615384616,5766.46663424,12023.811884608,10532.27236037318
Canadian_Grand_Prix,HAD,speed,0,61.53846153846154,40.984001024,334.95624943999997,228.67014749088284
Canadian_Grand_Prix,HAD,speed,1,1.5384615384615385,62.87645129565711,310.0,219.47266112492832
Canadian_Grand_Prix,HAD,speed,2,29.230769230769234,0.0,334.95624943999997,226.8952426577952
Canadian_Grand_Prix,HAD,speed,3,3.076923076923077,20.12435928279163,325.077437472,196.7789258554189
Canadian_Grand_Prix,HAD,speed,4,4.615384615384616,64.9375008,316.0,227.91038270811652
Canadian_Grand_Prix,HAD,throttle,0,61.53846153846154,0.0,100.0,71.69488753322402
Canadian_Grand_Prix,HAD,throttle,1,1.5384615384615385,0.0,100.0,76.25583743008316
Canadian_Grand_Prix,HAD,throttle,2,29.230769230769234,0.0,100.0,72.60410621861115
Canadian_Grand_Prix,HAD,throttle,3,3.076923076923077,0.0,100.0,66.40579460231815
Canadian_Grand_Prix,HAD,throttle,4,4.615384615384616,0.0,100.0,75.01035168375739
Canadian_Grand_Prix,HAD,brake,0,61.53846153846154,0.0,1.0,0.17270765013968484
Canadian_Grand_Prix,HAD,brake,1,1.5384615384615385,0.0,1.0,0.13852971390783053
Canadian_Grand_Prix,HAD,brake,2,29.230769230769234,0.0,1.0,0.16049420137951895
Canadian_Grand_Prix,HAD,brake,3,3.076923076923077,0.0,1.0,0.16846770084255783
Canadian_Grand_Prix,HAD,brake,4,4.615384615384616,0.0,1.0,0.15103707966408889
Canadian_Grand_Prix,HAD,gear,0,61.53846153846154,1.0,8.0,5.712475
Canadian_Grand_Prix,HAD,gear,1,1.5384615384615385,2.0,8.0,5.38
Canadian_Grand_Prix,HAD,gear,2,29.230769230769234,1.0,8.0,5.6474761904761905
Canadian_Grand_Prix,HAD,gear,3,3.076923076923077,1.0,8.0,4.844
Canadian_Grand_Prix,HAD,gear,4,4.615384615384616,2.0,8.0,5.649333333333334
Canadian_Grand_Prix,HAD,acc_x,0,61.53846153846154,-34.20730342312773,14.590947099759369,0.3905812220757884
Canadian_Grand_Prix,HAD,acc_x,1,1.5384615384615385,-31.261425389700207,13.45215014536467,0.9401460377234729
Canadian_Grand_Prix,HAD,acc_x,2,29.230769230769234,-33.444298251543195,14.100261103703687,0.2886820114591983
Canadian_Grand_Prix,HAD,acc_x,3,3.076923076923077,-31.261425389700207,13.45215014536467,-0.024608016903157157
Canadian_Grand_Prix,HAD,acc_x,4,4.615384615384616,-32.02009366330624,14.100261103703687,0.36506082661463246
Canadian_Grand_Prix,HAD,acc_y,0,61.53846153846154,-68.29092058499337,53.795180947769566,-2.4761946486807127
Canadian_Grand_Prix,HAD,acc_y,1,1.5384615384615385,-29.92505152343333,26.056077547250094,-2.2220849214688134
Canadian_Grand_Prix,HAD,acc_y,2,29.230769230769234,-35.79885313524301,31.665737902020133,-2.130695006948402
Canadian_Grand_Prix,HAD,acc_y,3,3.076923076923077,-29.92505152343333,26.627032680128192,-2.0133798702972854
Canadian_Grand_Prix,HAD,acc_y,4,4.615384615384616,-34.278307066139305,27.366165778979898,-2.295064007012908
Canadian_Grand_Prix,HAD,acc_z,0,61.53846153846154,-42.213569644140705,45.73211981823798,0.3283163289602076
Canadian_Grand_Prix,HAD,acc_z,1,1.5384615384615385,-32.685969679565176,41.417384458570865,0.6029149918857383
Canadian_Grand_Prix,HAD,acc_z,2,29.230769230769234,-42.213569644140705,42.36309215787751,-0.034388973682505417
Canadian_Grand_Prix,HAD,acc_z,3,3.076923076923077,-33.16692935462956,36.54663536826156,0.08085907135912751
Canadian_Grand_Prix,HAD,acc_z,4,4.615384615384616,-34.311722040686995,45.73211981823798,1.0535308264415426
Canadian_Grand_Prix,HAM,rpm,0,6.779661016949152,4704.062322020401,11869.998568624762,10436.230758364263
Canadian_Grand_Prix,HAM,rpm,1,44.06779661016949,4704.062322020401,11869.401716821334,10548.488201259117
Canadian_Grand_Prix,HAM,rpm,2,3.389830508474576,5275.04,11869.998568624762,10544.846041098928
Canadian_Grand_Prix,HAM,rpm,3,1.694915254237288,5531.006862005518,11858.569070144,10235.042535024944
Canadian_Grand_Prix,HAM,rpm,4,44.06779661016949,3947.6437896411426,11869.998568624762,10509.292617662973
Canadian_Grand_Prix,HAM,speed,0,6.779661016949152,0.8393247045582456,328.0,228.2672349370075
Canadian_Grand_Prix,HAM,speed,1,44.06779661016949,0.8393247045582456,330.2632499999999,230.25406443297436
Canadian_Grand_Prix,HAM,speed,2,3.389830508474576,58.32847707548255,312.98219787314474,236.64418214062067
Canadian_Grand_Prix,HAM,speed,3,1.694915254237288,66.43539754802596,310.0,225.61357963457633
Canadian_Grand_Prix,HAM,speed,4,44.06779661016949,0.8393247045582456,330.19528947052504,229.9315487868675
Canadian_Grand_Prix,HAM,throttle,0,6.779661016949152,0.0,99.0,71.8817179753308
Canadian_Grand_Prix,HAM,throttle,1,44.06779661016949,0.0,99.66096426971428,78.61667154661183
Canadian_Grand_Prix,HAM,throttle,2,3.389830508474576,0.0,99.0,74.97334905001763
Canadian_Grand_Prix,HAM,throttle,3,1.694915254237288,0.0,99.0,72.41765762633615
Canadian_Grand_Prix,HAM,throttle,4,44.06779661016949,0.0,99.66096426971428,77.36502753406015
Canadian_Grand_Prix,HAM,brake,0,6.779661016949152,0.0,1.0,0.17244411058996198
Canadian_Grand_Prix,HAM,brake,1,44.06779661016949,0.0,1.0,0.15772976007704886
Canadian_Grand_Prix,HAM,brake,2,3.389830508474576,0.0,1.0,0.16149106920158482
Canadian_Grand_Prix,HAM,brake,3,1.694915254237288,0.0,1.0,0.19206765710823953
Canadian_Grand_Prix,HAM,brake,4,44.06779661016949,0.0,1.0,0.16537062746648942
Canadian_Grand_Prix,HAM,gear,0,6.779661016949152,1.0,8.0,5.892964285714285
Canadian_Grand_Prix,HAM,gear,1,44.06779661016949,1.0,8.0,5.888067765567765
Canadian_Grand_Prix,HAM,gear,2,3.389830508474576,2.0,8.0,6.027857142857143
Canadian_Grand_Prix,HAM,gear,3,1.694915254237288,2.0,8.0,6.155428571428572
Canadian_Grand_Prix,HAM,gear,4,44.06779661016949,1.0,8.0,5.898518315018315
Canadian_Grand_Prix,HAM,acc_x,0,6.779661016949152,-34.0713431801462,15.493283549983623,-0.050743973320906355
Canadian_Grand_Prix,HAM,acc_x,1,44.06779661016949,-34.619327872825885,14.651989295629647,0.3568719292412662
Canadian_Grand_Prix,HAM,acc_x,2,3.389830508474576,-32.65972636012383,15.22874306575045,0.002181344591147514
Canadian_Grand_Prix,HAM,acc_x,3,1.694915254237288,-33.02321627962171,13.68619824680129,0.5882791265484507
Canadian_Grand_Prix,HAM,acc_x,4,44.06779661016949,-34.619327872825885,15.493283549983623,0.31360865468385213
Canadian_Grand_Prix,HAM,acc_y,0,6.779661016949152,-68.51095367499579,52.231191206166585,-3.1130729129626715
Canadian_Grand_Prix,HAM,acc_y,1,44.06779661016949,-36.42127691318826,29.339442927218077,-2.046389296663233
Canadian_Grand_Prix,HAM,acc_y,2,3.389830508474576,-39.53379189107242,33.742623590718324,-1.2525836040378164
Canadian_Grand_Prix,HAM,acc_y,3,1.694915254237288,-32.51607382705458,28.653870899319116,-2.4582528338729515
Canadian_Grand_Prix,HAM,acc_y,4,44.06779661016949,-68.51095367499579,52.231191206166585,-2.2645321443418203
Canadian_Grand_Prix,HAM,acc_z,0,6.779661016949152,-35.126205332073106,42.259250315395924,1.0752901938825519
Canadian_Grand_Prix,HAM,acc_z,1,44.06779661016949,-46.00637800357281,43.04159177842003,0.6190603903660723
Canadian_Grand_Prix,HAM,acc_z,2,3.389830508474576,-32.62802191856207,38.706600609267454,0.5575132179662535
Canadian_Grand_Prix,HAM,acc_z,3,1.694915254237288,-35.69338424524751,36.70810220791761,5.517304724097807
Canadian_Grand_Prix,HAM,acc_z,4,44.06779661016949,-46.00637800357281,43.04159177842003,0.8901410909099917
Canadian_Grand_Prix,HUL,rpm,0,13.432835820895523,5041.742883593705,12188.726442730665,10623.380995428886
Canadian_Grand_Prix,HUL,rpm,1,20.8955223880597,5473.24,12175.392494848,10678.08654791204
Canadian_Grand_Prix,HUL,rpm,2,4.477611940298507,5314.9485827657145,12049.622843648,10398.588895528324
Canadian_Grand_Prix,HUL,rpm,3,4.477611940298507,4681.08,12080.8,9911.74000055613
Canadian_Grand_Prix,HUL,rpm,4,56.71641791044776,4681.08,12188.726442730665,10654.049990135953
Canadian_Grand_Prix,HUL,speed,0,13.432835820895523,55.0,337.8662502399999,229.61252033518733
Canadian_Grand_Prix,HUL,speed,1,20.8955223880597,63.0,312.8907382212741,229.39733672005048
Canadian_Grand_Prix,HUL,speed,2,4.477611940298507,54.782222222222224,314.0,217.96399103430886
Canadian_Grand_Prix,HUL,speed,3,4.477611940298507,3.022853568883457,307.0,200.36726716661443
Canadian_Grand_Prix,HUL,speed,4,56.71641791044776,0.0,337.8662502399999,228.49427542149166
Canadian_Grand_Prix,HUL,throttle,0,13.432835820895523,0.0,100.0,73.98376534750348
Canadian_Grand_Prix,HUL,throttle,1,20.8955223880597,0.0,100.0,78.13818614496245
Canadian_Grand_Prix,HUL,throttle,2,4.477611940298507,0.0,100.0,71.47250995685991
Canadian_Grand_Prix,HUL,throttle,3,4.477611940298507,0.0,100.0,70.1365934710328
Canadian_Grand_Prix,HUL,throttle,4,56.71641791044776,0.0,100.0,76.64167708115258
Canadian_Grand_Prix,HUL,brake,0,13.432835820895523,0.0,1.0,0.17439410110715423
Canadian_Grand_Prix,HUL,brake,1,20.8955223880597,0.0,1.0,0.14407349842432565
Canadian_Grand_Prix,HUL,brake,2,4.477611940298507,0.0,1.0,0.16033005447261542
Canadian_Grand_Prix,HUL,brake,3,4.477611940298507,0.0,1.0,0.17028869288039702
Canadian_Grand_Prix,HUL,brake,4,56.71641791044776,0.0,1.0,0.15113169023173426
Canadian_Grand_Prix,HUL,gear,0,13.432835820895523,2.0,8.0,5.804
Canadian_Grand_Prix,HUL,gear,1,20.8955223880597,2.0,8.0,5.790795918367347
Canadian_Grand_Prix,HUL,gear,2,4.477611940298507,2.0,8.0,5.548
Canadian_Grand_Prix,HUL,gear,3,4.477611940298507,1.0,8.0,5.131333333333333
Canadian_Grand_Prix,HUL,gear,4,56.71641791044776,1.0,8.0,5.735457393483709
Canadian_Grand_Prix,HUL,acc_x,0,13.432835820895523,-34.73954064644996,14.10240138565485,0.326075843041946
Canadian_Grand_Prix,HUL,acc_x,1,20.8955223880597,-35.51556139108624,14.979805165446912,0.3067083432734478
Canadian_Grand_Prix,HUL,acc_x,2,4.477611940298507,-32.20383958750759,14.109920800315692,0.38800109875596084
Canadian_Grand_Prix,HUL,acc_x,3,4.477611940298507,-29.56722382235219,13.066200982338593,0.08809606922139683
Canadian_Grand_Prix,HUL,acc_x,4,56.71641791044776,-35.51556139108624,14.979805165446912,0.38849027693505006
Canadian_Grand_Prix,HUL,acc_y,0,13.432835820895523,-33.57486333792762,27.456551178295477,-2.195907867377944
Canadian_Grand_Prix,HUL,acc_y,1,20.8955223880597,-33.67868856611349,26.44015086352799,-2.328225516542838
Canadian_Grand_Prix,HUL,acc_y,2,4.477611940298507,-60.85716754077482,40.07512161840646,-3.79268175906393
Canadian_Grand_Prix,HUL,acc_y,3,4.477611940298507,-32.70992350642185,23.992608485297787,-2.465511668704038
Canadian_Grand_Prix,HUL,acc_y,4,56.71641791044776,-60.85716754077482,40.07512161840646,-2.5007791469195033
Canadian_Grand_Prix,HUL,acc_z,0,13.432835820895523,-41.471050647147244,32.397237346992604,-1.050173912271039
Canadian_Grand_Prix,HUL,acc_z,1,20.8955223880597,-41.471050647147244,44.60647933724803,-0.22562857822644888
Canadian_Grand_Prix,HUL,acc_z,2,4.477611940298507,-51.70536556343691,34.095033353572525,0.3053593799127382
Canadian_Grand_Prix,HUL,acc_z,3,4.477611940298507,-26.57735152543875,32.98525873810019,0.5358879396872313
Canadian_Grand_Prix,HUL,acc_z,4,56.71641791044776,-51.70536556343691,50.06860144203391,0.35303693997730545
Canadian_Grand_Prix,LAW,rpm,0,23.076923076923077,4393.999584256,11993.915744384,10623.983642281462
Canadian_Grand_Prix,LAW,rpm,1,1.9230769230769231,5080.595523877356,11795.901755057836,10576.252865235736
Canadian_Grand_Prix,LAW,rpm,2,55.769230769230774,3507.8133333333335,11993.915744384,10649.104166149546
Canadian_Grand_Prix,LAW,rpm,3,1.9230769230769231,4393.999584256,11846.1469803776,10203.890115152646
Canadian_Grand_Prix,LAW,rpm,4,17.307692307692307,5563.649960533333,11993.915744384,10707.606379456754
Canadian_Grand_Prix,LAW,speed,0,23.076923076923077,2.2359929259790854,332.83666517333336,224.6642957892957
Canadian_Grand_Prix,LAW,speed,1,1.9230769230769231,60.07150672312322,310.94493181562626,220.19799031863647
Canadian_Grand_Prix,LAW,speed,2,55.769230769230774,0.0,332.83666517333336,226.26320326870749
Canadian_Grand_Prix,LAW,speed,3,1.9230769230769231,19.415491783587257,316.0,212.94810711620912
Canadian_Grand_Prix,LAW,speed,4,17.307692307692307,62.04,327.567750912,229.14801257404818
Canadian_Grand_Prix,LAW,throttle,0,23.076923076923077,0.0,100.0,72.02416604646052
Canadian_Grand_Prix,LAW,throttle,1,1.9230769230769231,0.0,100.0,75.82504276770729
Canadian_Grand_Prix,LAW,throttle,2,55.769230769230774,0.0,100.0,73.58906841914067
Canadian_Grand_Prix,LAW,throttle,3,1.9230769230769231,0.0,100.0,69.80100767394956
Canadian_Grand_Prix,LAW,throttle,4,17.307692307692307,0.0,100.0,75.39016340551599
Canadian_Grand_Prix,LAW,brake,0,23.076923076923077,0.0,1.0,0.16315772849313745
Canadian_Grand_Prix,LAW,brake,1,1.9230769230769231,0.0,1.0,0.150015245157519
Canadian_Grand_Prix,LAW,brake,2,55.769230769230774,0.0,1.0,0.1548981088781372
Canadian_Grand_Prix,LAW,brake,3,1.9230769230769231,0.0,1.0,0.18903931968061988
Canadian_Grand_Prix,LAW,brake,4,17.307692307692307,0.0,1.0,0.14796767583600923
Canadian_Grand_Prix,LAW,gear,0,23.076923076923077,1.0,8.0,5.536416666666667
Canadian_Grand_Prix,LAW,gear,1,1.9230769230769231,2.0,8.0,5.358
Canadian_Grand_Prix,LAW,gear,2,55.769230769230774,0.0,8.0,5.547034482758621
Canadian_Grand_Prix,LAW,gear,3,1.9230769230769231,1.0,8.0,5.312
Canadian_Grand_Prix,LAW,gear,4,17.307692307692307,2.0,8.0,5.617650793650794
Canadian_Grand_Prix,LAW,acc_x,0,23.076923076923077,-33.558966298637436,13.888889074719273,0.3402916979815342
Canadian_Grand_Prix,LAW,acc_x,1,1.9230769230769231,-31.412968343337326,13.373214725929259,0.970208895860688
Canadian_Grand_Prix,LAW,acc_x,2,55.769230769230774,-33.63230020037434,14.778223266222696,0.42220077015671076
Canadian_Grand_Prix,LAW,acc_x,3,1.9230769230769231,-31.412968343337326,13.373214725929259,-0.302034647304928
Canadian_Grand_Prix,LAW,acc_x,4,17.307692307692307,-33.63230020037434,14.778223266222696,0.3914339599615302
Canadian_Grand_Prix,LAW,acc_y,0,23.076923076923077,-62.04711082662996,42.80053965530769,-2.8306079608923618
Canadian_Grand_Prix,LAW,acc_y,1,1.9230769230769231,-33.25641202691461,25.36230460101948,-1.9276854373040795
Canadian_Grand_Prix,LAW,acc_y,2,55.769230769230774,-62.04711082662996,44.69737005213156,-2.3784539710786734
Canadian_Grand_Prix,LAW,acc_y,3,1.9230769230769231,-33.25641202691461,25.36230460101948,-2.707753779430683
Canadian_Grand_Prix,LAW,acc_y,4,17.307692307692307,-31.697975856265742,29.440574402935287,-1.864442214807026
Canadian_Grand_Prix,LAW,acc_z,0,23.076923076923077,-39.75938895963946,39.515361642558226,0.7648849884924563
Canadian_Grand_Prix,LAW,acc_z,1,1.9230769230769231,-30.96404985314361,32.015229058973674,-0.08828302459310658
Canadian_Grand_Prix,LAW,acc_z,2,55.769230769230774,-41.000827651657104,49.0481847655541,-0.25483509952586164
Canadian_Grand_Prix,LAW,acc_z,3,1.9230769230769231,-30.96404985314361,32.015229058973674,0.7002881912436142
Canadian_Grand_Prix,LAW,acc_z,4,17.307692307692307,-41.000827651657104,49.0481847655541,-0.3432075773840258
Canadian_Grand_Prix,LEC,rpm,0,6.153846153846154,5177.6538024448,11880.162498432,10662.869684768102
Canadian_Grand_Prix,LEC,rpm,1,46.15384615384615,3805.3933854902857,11924.1904973568,10677.195915846554
Canadian_Grand_Prix,LEC,rpm,2,9.230769230769232,5177.6538024448,11895.518879282405,10625.714010354008
Canadian_Grand_Prix,LEC,rpm,3,3.076923076923077,3748.307343303993,11887.7,10290.321899707073
Canadian_Grand_Prix,LEC,rpm,4,35.38461538461539,3733.663876224,11924.1904973568,10665.287714435366
Canadian_Grand_Prix,LEC,speed,0,6.153846153846154,55.72962853781052,318.9810384695221,230.29641531821767
Canadian_Grand_Prix,LEC,speed,1,46.15384615384615,0.0,330.34566638933336,230.85863332359762
Canadian_Grand_Prix,LEC,speed,2,9.230769230769232,54.02617499953542,330.34566638933336,229.2706121492318
Canadian_Grand_Prix,LEC,speed,3,3.076923076923077,11.44084613459542,314.8750393326879,217.02548644154152
Canadian_Grand_Prix,LEC,speed,4,35.38461538461539,0.0,318.0,229.31647529378384
Canadian_Grand_Prix,LEC,throttle,0,6.153846153846154,0.0,100.0,71.50645361667817
Canadian_Grand_Prix,LEC,throttle,1,46.15384615384615,0.0,100.0,78.80063104803028
Canadian_Grand_Prix,LEC,throttle,2,9.230769230769232,0.0,100.0,74.791104012061
Canadian_Grand_Prix,LEC,throttle,3,3.076923076923077,0.0,100.0,76.08106309408655
Canadian_Grand_Prix,LEC,throttle,4,35.38461538461539,0.0,100.0,77.87819891254344
Canadian_Grand_Prix,LEC,brake,0,6.153846153846154,0.0,1.0,0.15308486402518204
Canadian_Grand_Prix,LEC,brake,1,46.15384615384615,0.0,1.0,0.15871246264534314
Canadian_Grand_Prix,LEC,brake,2,9.230769230769232,0.0,1.0,0.1610847322194637
Canadian_Grand_Prix,LEC,brake,3,3.076923076923077,0.0,1.0,0.16155807383767165
Canadian_Grand_Prix,LEC,brake,4,35.38461538461539,0.0,1.0,0.15250020813428147
Canadian_Grand_Prix,LEC,gear,0,6.153846153846154,2.0,8.0,5.852714285714286
Canadian_Grand_Prix,LEC,gear,1,46.15384615384615,1.0,8.0,5.800630158730159
Canadian_Grand_Prix,LEC,gear,2,9.230769230769232,2.0,8.0,5.798333333333333
Canadian_Grand_Prix,LEC,gear,3,3.076923076923077,1.0,8.0,5.499
Canadian_Grand_Prix,LEC,gear,4,35.38461538461539,1.0,8.0,5.807420289855072
Canadian_Grand_Prix,LEC,acc_x,0,6.153846153846154,-33.16436166571707,13.886063675589504,0.20435022154038257
Canadian_Grand_Prix,LEC,acc_x,1,46.15384615384615,-35.61525361419639,14.199332967800416,0.3820855464248151
Canadian_Grand_Prix,LEC,acc_x,2,9.230769230769232,-35.61525361419639,14.037555097989141,0.3148155108472572
Canadian_Grand_Prix,LEC,acc_x,3,3.076923076923077,-32.60927094069981,14.199332967800416,-0.3298976956363977
Canadian_Grand_Prix,LEC,acc_x,4,35.38461538461539,-35.61525361419639,14.199332967800416,0.3929983914758334
Canadian_Grand_Prix,LEC,acc_y,0,6.153846153846154,-59.59357450658,41.990092281488316,-2.5921115670964556
Canadian_Grand_Prix,LEC,acc_y,1,46.15384615384615,-64.43335490200498,41.990092281488316,-2.4679870192418685
Canadian_Grand_Prix,LEC,acc_y,2,9.230769230769232,-66.42244739341878,41.990092281488316,-2.884146505732166
Canadian_Grand_Prix,LEC,acc_y,3,3.076923076923077,-36.017341562860324,30.40171370357146,-3.02841209794994
Canadian_Grand_Prix,LEC,acc_y,4,35.38461538461539,-35.87626530813615,30.71181222039698,-2.335329303405495
Canadian_Grand_Prix,LEC,acc_z,0,6.153846153846154,-46.812332713312614,31.561163716035452,-2.8102697738339955
Canadian_Grand_Prix,LEC,acc_z,1,46.15384615384615,-45.69512528924408,50.84222288226818,0.17926128099082478
Canadian_Grand_Prix,LEC,acc_z,2,9.230769230769232,-36.167931889954936,28.677472131003483,-0.5216304936786265
Canadian_Grand_Prix,LEC,acc_z,3,3.076923076923077,-33.60994327198172,33.6685160541286,0.029917532378587724
Canadian_Grand_Prix,LEC,acc_z,4,35.38461538461539,-46.812332713312614,50.84222288226818,0.2691319515583457
Canadian_Grand_Prix,NOR,rpm,0,16.923076923076923,5285.33375104,12010.56,10808.560217858518
Canadian_Grand_Prix,NOR,rpm,1,24.615384615384617,4929.776406522322,11961.149982719999,10750.522418714118
Canadian_Grand_Prix,NOR,rpm,2,4.615384615384616,5285.33375104,12004.4698430464,10714.88042151579
Canadian_Grand_Prix,NOR,rpm,3,3.076923076923077,4900.274246690304,11793.467189540732,10300.378513616386
Canadian_Grand_Prix,NOR,rpm,4,50.76923076923077,4890.786935040001,12010.56,10769.088207814864
Canadian_Grand_Prix,NOR,speed,0,16.923076923076923,60.19579944212183,333.01266639644444,231.21243203894613
Canadian_Grand_Prix,NOR,speed,1,24.615384615384617,0.0,314.0,228.88380957167206
Canadian_Grand_Prix,NOR,speed,2,4.615384615384616,38.73750186666667,331.0,226.81658932417534
Canadian_Grand_Prix,NOR,speed,3,3.076923076923077,10.02332816072637,312.829,215.74146147303185
Canadian_Grand_Prix,NOR,speed,4,50.76923076923077,0.0,333.9499999817143,230.3870206871075
Canadian_Grand_Prix,NOR,throttle,0,16.923076923076923,0.0,100.0,71.78916027600346
Canadian_Grand_Prix,NOR,throttle,1,24.615384615384617,0.0,100.0,76.69743584587346
Canadian_Grand_Prix,NOR,throttle,2,4.615384615384616,0.0,100.0,73.1396814028219
Canadian_Grand_Prix,NOR,throttle,3,3.076923076923077,0.0,100.0,75.58199692816544
Canadian_Grand_Prix,NOR,throttle,4,50.76923076923077,0.0,100.0,75.743327072215
Canadian_Grand_Prix,NOR,brake,0,16.923076923076923,0.0,1.0,0.16487536388649962
Canadian_Grand_Prix,NOR,brake,1,24.615384615384617,0.0,1.0,0.14178817719141992
Canadian_Grand_Prix,NOR,brake,2,4.615384615384616,0.0,1.0,0.15595456694391546
Canadian_Grand_Prix,NOR,brake,3,3.076923076923077,0.0,1.0,0.15260565712937102
Canadian_Grand_Prix,NOR,brake,4,50.76923076923077,0.0,1.0,0.14689745427807843
Canadian_Grand_Prix,NOR,gear,0,16.923076923076923,2.0,8.0,5.636909090909091
Canadian_Grand_Prix,NOR,gear,1,24.615384615384617,1.0,8.0,5.679023809523809
Canadian_Grand_Prix,NOR,gear,2,4.615384615384616,1.0,8.0,5.489333333333334
Canadian_Grand_Prix,NOR,gear,3,3.076923076923077,1.0,8.0,5.426
Canadian_Grand_Prix,NOR,gear,4,50.76923076923077,1.0,8.0,5.668116883116883
Canadian_Grand_Prix,NOR,acc_x,0,16.923076923076923,-36.427727574771716,14.659769797786275,0.4101273005148891
Canadian_Grand_Prix,NOR,acc_x,1,24.615384615384617,-34.981670335816425,14.659769797786275,0.388050219581706
Canadian_Grand_Prix,NOR,acc_x,2,4.615384615384616,-36.427727574771716,14.111376321800023,0.45453816966801364
Canadian_Grand_Prix,NOR,acc_x,3,3.076923076923077,-34.31862173971909,13.864856877011562,-0.3004160127119372
Canadian_Grand_Prix,NOR,acc_x,4,50.76923076923077,-36.427727574771716,15.379782566113022,0.3483151594695529
Canadian_Grand_Prix,NOR,acc_y,0,16.923076923076923,-57.130683209074824,37.28740863361134,-2.7804460309520813
Canadian_Grand_Prix,NOR,acc_y,1,24.615384615384617,-36.40965462520887,31.926381577080576,-2.2182978658939767
Canadian_Grand_Prix,NOR,acc_y,2,4.615384615384616,-57.130683209074824,37.28740863361134,-4.753073556084931
Canadian_Grand_Prix,NOR,acc_y,3,3.076923076923077,-34.759774851407656,30.253889187214554,-2.8076819863588516
Canadian_Grand_Prix,NOR,acc_y,4,50.76923076923077,-36.40965462520887,31.926381577080576,-2.26037971547795
Canadian_Grand_Prix,NOR,acc_z,0,16.923076923076923,-50.85933141541011,41.36841878474965,-1.1005307283640633
Canadian_Grand_Prix,NOR,acc_z,1,24.615384615384617,-35.12476826509458,48.069984593615246,0.22087640320155005
Canadian_Grand_Prix,NOR,acc_z,2,4.615384615384616,-50.85933141541011,30.869087601070234,1.662208949966284
Canadian_Grand_Prix,NOR,acc_z,3,3.076923076923077,-35.12476826509458,33.35107290383594,-0.08595535135266706
Canadian_Grand_Prix,NOR,acc_z,4,50.76923076923077,-44.14400511796184,48.069984593615246,0.42992514211898086
Canadian_Grand_Prix,OCO,rpm,0,15.625,5064.310537910324,11927.1790614528,10477.501645131966
Canadian_Grand_Prix,OCO,rpm,1,54.6875,3655.8132033024,11927.1790614528,10561.362864142131
Canadian_Grand_Prix,OCO,rpm,2,7.8125,5512.2822857142855,11827.735568497777,10535.260590493499
Canadian_Grand_Prix,OCO,rpm,3,1.5625,3655.8132033024,11826.62559862726,10227.827897065834
Canadian_Grand_Prix,OCO,rpm,4,20.3125,4906.285146656927,11927.1790614528,10555.25694389547
Canadian_Grand_Prix,OCO,speed,0,15.625,38.97875136,333.2049820663467,225.76120221359557
Canadian_Grand_Prix,OCO,speed,1,54.6875,0.0,323.83611123200006,227.70450342290053
Canadian_Grand_Prix,OCO,speed,2,7.8125,62.142498176000004,331.0,226.77320693494826
Canadian_Grand_Prix,OCO,speed,3,1.5625,15.004600868412458,306.9585452541649,214.01121819061842
Canadian_Grand_Prix,OCO,speed,4,20.3125,54.584934414282806,329.03117494936157,228.54456727130278
Canadian_Grand_Prix,OCO,throttle,0,15.625,0.0,100.0,73.80075333709455
Canadian_Grand_Prix,OCO,throttle,1,54.6875,0.0,100.0,78.9181876988277
Canadian_Grand_Prix,OCO,throttle,2,7.8125,0.0,100.0,75.17512570731806
Canadian_Grand_Prix,OCO,throttle,3,1.5625,0.0,100.0,74.63393954694692
Canadian_Grand_Prix,OCO,throttle,4,20.3125,0.0,100.0,78.30135578904397
Canadian_Grand_Prix,OCO,brake,0,15.625,0.0,1.0,0.18892856694291835
Canadian_Grand_Prix,OCO,brake,1,54.6875,0.0,1.0,0.1535523778186459
Canadian_Grand_Prix,OCO,brake,2,7.8125,0.0,1.0,0.1757951422101648
Canadian_Grand_Prix,OCO,brake,3,1.5625,0.0,1.0,0.16540744009419897
Canadian_Grand_Prix,OCO,brake,4,20.3125,0.0,1.0,0.1602089914018094
Canadian_Grand_Prix,OCO,gear,0,15.625,1.0,8.0,5.743
Canadian_Grand_Prix,OCO,gear,1,54.6875,1.0,8.0,5.796329251700681
Canadian_Grand_Prix,OCO,gear,2,7.8125,2.0,8.0,5.7692
Canadian_Grand_Prix,OCO,gear,3,1.5625,1.0,8.0,5.41
Canadian_Grand_Prix,OCO,gear,4,20.3125,2.0,8.0,5.823648351648351
Canadian_Grand_Prix,OCO,acc_x,0,15.625,-34.446182725695486,14.019937142964931,0.5933502600130373
Canadian_Grand_Prix,OCO,acc_x,1,54.6875,-36.619300852886404,13.927826791118079,0.38046933705436337
Canadian_Grand_Prix,OCO,acc_x,2,7.8125,-32.698759469248934,13.621803121828549,0.3576465596268369
Canadian_Grand_Prix,OCO,acc_x,3,1.5625,-34.446182725695486,13.68337096399005,-0.4068660620950203
