race,driver,variable,Cluster,Percentage_of_Lap,Min,Max,Avg
Canadian_Grand_Prix,HAM,rpm,1,16.666666666666664,4746.451132316091,11814.899786997777,10614.56363165004
Canadian_Grand_Prix,HAM,rpm,2,15.0,3947.6437896411426,11869.998568624762,10466.086226383626
Canadian_Grand_Prix,HAM,rpm,4,48.333333333333336,4704.062322020401,11869.998568624762,10533.933738989275
Canadian_Grand_Prix,HUL,rpm,0,30.158730158730158,4681.08,12188.726442730665,10633.250390423082
Canadian_Grand_Prix,HUL,rpm,1,1.5873015873015872,5473.24,12102.95,10993.42576973331
Canadian_Grand_Prix,HUL,rpm,2,66.66666666666666,4681.08,12188.726442730665,10649.962360788664
Canadian_Grand_Prix,HUL,rpm,4,1.5873015873015872,5473.24,12102.95,10668.078154354153
Canadian_Grand_Prix,LAW,rpm,0,10.638297872340425,5765.9933622272,11882.16,10661.688776360408
Canadian_Grand_Prix,LAW,rpm,1,12.76595744680851,4984.136208130546,11900.48,10729.527669792631
Canadian_Grand_Prix,LAW,rpm,4,76.59574468085107,3507.8133333333335,11993.915744384,10602.129473349063
Canadian_Grand_Prix,LEC,rpm,0,1.6129032258064515,5871.1939315712,11849.230335869455,10538.002783981647
Canadian_Grand_Prix,LEC,rpm,1,32.25806451612903,3733.663876224,11924.1904973568,10717.097552156489
Canadian_Grand_Prix,LEC,rpm,2,45.16129032258064,3733.663876224,11903.96843432,10611.606307209455
Canadian_Grand_Prix,LEC,rpm,3,17.741935483870968,3805.3933854902857,11903.96843432,10607.011638928918
Canadian_Grand_Prix,LEC,rpm,4,3.225806451612903,5989.8999053963635,11819.470800000001,10643.066197577995
Canadian_Grand_Prix,NOR,rpm,1,100.0,4890.786935040001,12010.56,10760.639636100032
Canadian_Grand_Prix,OCO,rpm,0,11.29032258064516,5201.082054912,11927.1790614528,10484.505257518807
Canadian_Grand_Prix,OCO,rpm,1,8.064516129032258,3655.8132033024,11826.62559862726,10612.405732403364
Canadian_Grand_Prix,OCO,rpm,2,67.74193548387096,3655.8132033024,11927.1790614528,10536.594546907658
Canadian_Grand_Prix,OCO,rpm,3,11.29032258064516,5201.082054912,11879.575732829748,10530.140415665088
Canadian_Grand_Prix,OCO,rpm,4,1.6129032258064515,5478.779556854857,11825.9,10590.053757783526
Canadian_Grand_Prix,PIA,rpm,0,1.5873015873015872,5895.1700626432,11854.96,10690.850290869565
Canadian_Grand_Prix,PIA,rpm,1,39.682539682539684,4899.299097948195,11828.520305066668,10657.786974545555
Canadian_Grand_Prix,PIA,rpm,4,58.730158730158735,4785.205969572567,11854.96,10576.547906068125
Canadian_Grand_Prix,RUS,rpm,1,14.285714285714285,4952.842170423405,11975.0,10737.16778640406
Canadian_Grand_Prix,RUS,rpm,4,85.71428571428571,4278.75002112,12057.926673418342,10691.2985235474
Canadian_Grand_Prix,SAI,rpm,0,17.46031746031746,4157.018322986667,12182.241897056063,10426.216851408712
Canadian_Grand_Prix,SAI,rpm,2,7.936507936507936,4876.44,12156.54250496,10500.85342584889
Canadian_Grand_Prix,SAI,rpm,3,1.5873015873015872,5179.812078800455,11938.69487405511,10490.382860990088
Canadian_Grand_Prix,SAI,rpm,4,73.01587301587301,4157.018322986667,12238.515489343994,10547.426885376652
Canadian_Grand_Prix,STR,rpm,0,17.741935483870968,5135.387998680701,12088.4069002496,10474.214987413752
Canadian_Grand_Prix,STR,rpm,1,22.58064516129032,3901.08,12053.349000000002,10616.639472185878
Canadian_Grand_Prix,STR,rpm,2,4.838709677419355,5607.891226018909,12050.2371443712,10578.542058796083
Canadian_Grand_Prix,STR,rpm,3,25.806451612903224,4662.748680234029,12088.4069002496,10636.999232160659
Canadian_Grand_Prix,STR,rpm,4,29.03225806451613,4060.12,12048.7,10540.033508964743
Canadian_Grand_Prix,TSU,rpm,0,4.838709677419355,5480.0,11890.90129664121,10531.715303141958
Canadian_Grand_Prix,TSU,rpm,1,4.838709677419355,5475.5538382688455,11918.731866236347,10717.471594230223
Canadian_Grand_Prix,TSU,rpm,2,29.03225806451613,5407.0004,11917.847716181333,10520.121070789506
Canadian_Grand_Prix,TSU,rpm,3,61.29032258064516,3601.2249798400003,11987.706499712,10496.22035762011
Canadian_Grand_Prix,VER,rpm,0,4.918032786885246,3649.5861919635304,11863.220000000001,10368.643177610678
Canadian_Grand_Prix,VER,rpm,1,9.836065573770492,4943.14462557066,11846.16,10597.796962654995
Canadian_Grand_Prix,VER,rpm,2,73.77049180327869,3649.5861919635304,11863.220000000001,10437.427548054338
Canadian_Grand_Prix,VER,rpm,3,11.475409836065573,5478.5199104,11800.745020672,10620.27901367109
