race,driver,variable,Cluster,Percentage_of_Lap,Min,Max,Avg
Canadian_Grand_Prix,BOR,acc_z,4,25.806451612903224,-40.17618711431702,40.09876659240621,-0.045160869781037644
Canadian_Grand_Prix,COL,acc_x,0,3.225806451612903,-33.60665776674075,13.904487228403497,0.2900665275351574
Canadian_Grand_Prix,COL,acc_x,1,17.741935483870968,-34.51747979231094,14.032475006200322,0.1847353871280879
Canadian_Grand_Prix,COL,acc_x,2,29.03225806451613,-34.71951456516873,14.205263216893918,0.5284467683203676
Canadian_Grand_Prix,COL,acc_x,3,40.32258064516129,-34.51747979231094,14.205263216893918,0.34107845229948214
Canadian_Grand_Prix,COL,acc_x,4,9.67741935483871,-34.71951456516873,14.032475006200322,0.3242234508042615
Canadian_Grand_Prix,COL,acc_y,0,3.225806451612903,-55.33649568774512,45.54825092761778,-3.8779836147437337
Canadian_Grand_Prix,COL,acc_y,1,17.741935483870968,-36.0624095529185,32.089010128961405,-1.4771046900201186
Canadian_Grand_Prix,COL,acc_y,2,29.03225806451613,-36.0624095529185,32.089010128961405,-2.758294316804894
Canadian_Grand_Prix,COL,acc_y,3,40.32258064516129,-55.33649568774512,45.54825092761778,-2.0913205724053574
Canadian_Grand_Prix,COL,acc_y,4,9.67741935483871,-33.980299764694,31.247272763798836,-2.1784686572974916
Canadian_Grand_Prix,COL,acc_z,0,3.225806451612903,-31.054203995653467,37.56252695879731,0.5007557512393956
Canadian_Grand_Prix,COL,acc_z,1,17.741935483870968,-54.8957077060754,45.814211613891885,-1.7809667802424975
Canadian_Grand_Prix,COL,acc_z,2,29.03225806451613,-54.8957077060754,48.950271883129034,5.702304391546596
Canadian_Grand_Prix,COL,acc_z,3,40.32258064516129,-42.90682234026693,45.814211613891885,-2.1313599467027977
Canadian_Grand_Prix,COL,acc_z,4,9.67741935483871,-45.811801815305216,44.21000193021048,-1.5030277030168115
Canadian_Grand_Prix,GAS,acc_x,0,3.1746031746031744,-27.93442373792455,14.400334767547275,0.3354626358349697
Canadian_Grand_Prix,GAS,acc_x,1,9.523809523809524,-34.26858129043773,14.400334767547275,0.34408626467295617
Canadian_Grand_Prix,GAS,acc_x,2,36.507936507936506,-34.335798388278505,14.169497293094032,0.48422498083059656
Canadian_Grand_Prix,GAS,acc_x,3,26.984126984126984,-34.335798388278505,14.171082398861778,0.3172064263089046
Canadian_Grand_Prix,GAS,acc_x,4,23.809523809523807,-34.26858129043773,14.400334767547275,0.3582757789182098
Canadian_Grand_Prix,GAS,acc_y,0,3.1746031746031744,-62.70925484694695,40.63463857749126,-4.4562723401926245
