race,driver,variable,Cluster,Percentage_of_Lap,Min,Max,Avg
Emilia_Romagna_Grand_Prix,GAS,rpm,0,17.857142857142858,4303.836916003727,12134.715481811047,10367.641470829702
Emilia_Romagna_Grand_Prix,GAS,rpm,1,26.785714285714285,5090.4431202011165,12136.178509769812,10802.17852839504
Emilia_Romagna_Grand_Prix,GAS,rpm,2,5.357142857142857,4639.063335180808,11862.422893723979,9767.682513731324
Emilia_Romagna_Grand_Prix,GAS,rpm,3,25.0,3868.050625500087,12031.068637710487,10578.960902308943
Emilia_Romagna_Grand_Prix,GAS,rpm,4,25.0,3889.48443270495,12666.901029349789,10395.362585669573
Emilia_Romagna_Grand_Prix,GAS,speed,0,17.857142857142858,41.86464643918707,327.0,219.9030664197856
Emilia_Romagna_Grand_Prix,GAS,speed,1,26.785714285714285,61.39658550849215,330.99783123118857,238.4291498885783
Emilia_Romagna_Grand_Prix,GAS,speed,2,5.357142857142857,41.84447587559247,305.0,183.74487158221754
Emilia_Romagna_Grand_Prix,GAS,speed,3,25.0,-5.157230831155518,332.0,225.8400758228245
Emilia_Romagna_Grand_Prix,GAS,speed,4,25.0,-4.699091824558329,332.8920723759459,226.17081210741327
Emilia_Romagna_Grand_Prix,GAS,throttle,0,17.857142857142858,0.0,100.0,73.08930984717043
Emilia_Romagna_Grand_Prix,GAS,throttle,1,26.785714285714285,0.0,100.0,76.04036475708551
Emilia_Romagna_Grand_Prix,GAS,throttle,2,5.357142857142857,0.0,100.0,48.380874971426934
Emilia_Romagna_Grand_Prix,GAS,throttle,3,25.0,0.0,100.0,76.31054552492056
Emilia_Romagna_Grand_Prix,GAS,throttle,4,25.0,0.0,100.0,77.43871109268945
Emilia_Romagna_Grand_Prix,GAS,brake,0,17.857142857142858,0.0,1.0,0.17545088246307747
Emilia_Romagna_Grand_Prix,GAS,brake,1,26.785714285714285,0.0,1.0,0.16536358744772242
Emilia_Romagna_Grand_Prix,GAS,brake,2,5.357142857142857,0.0,1.0,0.22318723359123782
Emilia_Romagna_Grand_Prix,GAS,brake,3,25.0,0.0,1.0,0.1683673949685664
Emilia_Romagna_Grand_Prix,GAS,brake,4,25.0,0.0,1.0,0.16128203956528042
Emilia_Romagna_Grand_Prix,GAS,gear,0,17.857142857142858,1.0,8.0,5.49952
Emilia_Romagna_Grand_Prix,GAS,gear,1,26.785714285714285,2.0,8.0,5.9560603174603175
Emilia_Romagna_Grand_Prix,GAS,gear,2,5.357142857142857,1.0,8.0,4.812952380952381
Emilia_Romagna_Grand_Prix,GAS,gear,3,25.0,1.0,8.0,5.670857142857143
Emilia_Romagna_Grand_Prix,GAS,gear,4,25.0,1.0,8.0,5.614828571428572
Emilia_Romagna_Grand_Prix,GAS,acc_x,0,17.857142857142858,-39.3477038192622,17.210423875984365,0.593066647493608
Emilia_Romagna_Grand_Prix,GAS,acc_x,1,26.785714285714285,-44.63346853980583,17.87168342844184,0.15275222141632103
Emilia_Romagna_Grand_Prix,GAS,acc_x,2,5.357142857142857,-31.91924227124987,13.679052991315345,-0.3272365330465805
Emilia_Romagna_Grand_Prix,GAS,acc_x,3,25.0,-43.42708965103422,18.425704339345646,0.16535308603320267
Emilia_Romagna_Grand_Prix,GAS,acc_x,4,25.0,-39.974482058965776,16.055645396468837,0.5277802706130017
Emilia_Romagna_Grand_Prix,GAS,acc_y,0,17.857142857142858,-49.78459419040355,49.03838392784489,2.415823687447543
Emilia_Romagna_Grand_Prix,GAS,acc_y,1,26.785714285714285,-57.49673973511145,63.778582462512226,2.2419808730576634
Emilia_Romagna_Grand_Prix,GAS,acc_y,2,5.357142857142857,-42.09210780916978,39.24197709779076,2.2744533878235327
Emilia_Romagna_Grand_Prix,GAS,acc_y,3,25.0,-50.24427617981961,48.28089416705778,1.9708466888801068
Emilia_Romagna_Grand_Prix,GAS,acc_y,4,25.0,-48.3417341828088,50.65093032912156,2.1160511347178876
Emilia_Romagna_Grand_Prix,GAS,acc_z,0,17.857142857142858,-62.38140361408749,56.172199538342575,2.0580841154402947
Emilia_Romagna_Grand_Prix,GAS,acc_z,1,26.785714285714285,-85.21212752587903,58.4934926108909,-2.5254310578654153
Emilia_Romagna_Grand_Prix,GAS,acc_z,2,5.357142857142857,-83.59036936455766,52.40566722344037,-2.6903742415622203
Emilia_Romagna_Grand_Prix,GAS,acc_z,3,25.0,-79.87891250972368,55.55933837197719,-2.854644159196273
Emilia_Romagna_Grand_Prix,GAS,acc_z,4,25.0,-86.76629975044796,61.8519494965369,2.2505682278423644
Emilia_Romagna_Grand_Prix,HAD,rpm,0,36.84210526315789,4777.319718171208,12601.434244334338,10480.509210022108
Emilia_Romagna_Grand_Prix,HAD,rpm,1,10.526315789473683,6412.080440656457,12472.071470766798,10600.97123165261
Emilia_Romagna_Grand_Prix,HAD,rpm,2,7.017543859649122,5273.5308680132075,12439.665138581198,10094.810173238777
Emilia_Romagna_Grand_Prix,HAD,rpm,3,28.07017543859649,4151.870360462734,12960.115233585986,10516.555912366437
Emilia_Romagna_Grand_Prix,HAD,rpm,4,17.543859649122805,5676.695096389407,12562.844145278428,10527.829481984145
Emilia_Romagna_Grand_Prix,HAD,speed,0,36.84210526315789,-2.90164820018027,346.3157081457204,223.77885850480754
Emilia_Romagna_Grand_Prix,HAD,speed,1,10.526315789473683,88.30227623786845,331.9963364813884,239.38659154142462
Emilia_Romagna_Grand_Prix,HAD,speed,2,7.017543859649122,15.748559403398511,309.4213521298723,188.24392364510248
Emilia_Romagna_Grand_Prix,HAD,speed,3,28.07017543859649,0.29209368786377254,355.3801263367384,229.04700538114915
Emilia_Romagna_Grand_Prix,HAD,speed,4,17.543859649122805,43.4404008918567,329.0,229.1019911471229
Emilia_Romagna_Grand_Prix,HAD,throttle,0,36.84210526315789,0.0,100.0,74.14322916483789
Emilia_Romagna_Grand_Prix,HAD,throttle,1,10.526315789473683,0.0,100.0,74.65339361392752
Emilia_Romagna_Grand_Prix,HAD,throttle,2,7.017543859649122,0.0,100.0,53.424855058741734
Emilia_Romagna_Grand_Prix,HAD,throttle,3,28.07017543859649,0.0,100.0,74.48408783183282
Emilia_Romagna_Grand_Prix,HAD,throttle,4,17.543859649122805,0.0,100.0,76.27150566088194
Emilia_Romagna_Grand_Prix,HAD,brake,0,36.84210526315789,0.0,1.0,0.17970404538535434
Emilia_Romagna_Grand_Prix,HAD,brake,1,10.526315789473683,0.0,1.0,0.16232724748189942
Emilia_Romagna_Grand_Prix,HAD,brake,2,7.017543859649122,0.0,1.0,0.19000189367514952
Emilia_Romagna_Grand_Prix,HAD,brake,3,28.07017543859649,0.0,1.0,0.1626065079272533
Emilia_Romagna_Grand_Prix,HAD,brake,4,17.543859649122805,0.0,1.0,0.15591692435539126
Emilia_Romagna_Grand_Prix,HAD,gear,0,36.84210526315789,1.0,8.0,5.669504761904762
Emilia_Romagna_Grand_Prix,HAD,gear,1,10.526315789473683,3.0,8.0,6.044238095238096
Emilia_Romagna_Grand_Prix,HAD,gear,2,7.017543859649122,1.0,8.0,4.511428571428572
Emilia_Romagna_Grand_Prix,HAD,gear,3,28.07017543859649,1.0,8.0,5.71245
Emilia_Romagna_Grand_Prix,HAD,gear,4,17.543859649122805,1.0,8.0,5.73832
Emilia_Romagna_Grand_Prix,HAD,acc_x,0,36.84210526315789,-56.20896230922436,16.666609201417817,0.2619614592119864
Emilia_Romagna_Grand_Prix,HAD,acc_x,1,10.526315789473683,-58.17527007079015,18.027105709143544,-0.06616429023031033
Emilia_Romagna_Grand_Prix,HAD,acc_x,2,7.017543859649122,-35.63840991824424,14.616556753894269,-0.6102662906413714
Emilia_Romagna_Grand_Prix,HAD,acc_x,3,28.07017543859649,-36.802678167426585,17.80508316377501,0.29990971678073924
Emilia_Romagna_Grand_Prix,HAD,acc_x,4,17.543859649122805,-54.031567540661825,17.367235689347815,0.36605276511738993
Emilia_Romagna_Grand_Prix,HAD,acc_y,0,36.84210526315789,-52.149647741908275,50.62934529620314,1.640918798465251
Emilia_Romagna_Grand_Prix,HAD,acc_y,1,10.526315789473683,-60.642342827734396,56.83421584721958,2.207793614103653
Emilia_Romagna_Grand_Prix,HAD,acc_y,2,7.017543859649122,-45.30496390380542,47.288167543770285,2.0685176348842123
Emilia_Romagna_Grand_Prix,HAD,acc_y,3,28.07017543859649,-51.60306504222158,47.03673574077456,1.98332293787592
Emilia_Romagna_Grand_Prix,HAD,acc_y,4,17.543859649122805,-52.52279760303604,50.350078972787855,2.346759834380991
Emilia_Romagna_Grand_Prix,HAD,acc_z,0,36.84210526315789,-67.84599152132012,58.72289921170395,1.2763794972006748
Emilia_Romagna_Grand_Prix,HAD,acc_z,1,10.526315789473683,-103.76926512216852,37.6001494654533,-1.9131599586858474
Emilia_Romagna_Grand_Prix,HAD,acc_z,2,7.017543859649122,-58.86489506923358,54.39891187965415,-2.682092578218329
Emilia_Romagna_Grand_Prix,HAD,acc_z,3,28.07017543859649,-65.27650689460721,57.645856797729635,-3.5080497011507
Emilia_Romagna_Grand_Prix,HAD,acc_z,4,17.543859649122805,-67.19403955166071,73.51666400756748,-0.5698782224465587
Emilia_Romagna_Grand_Prix,HAM,rpm,0,28.07017543859649,4849.94905870915,12324.436201280829,10515.266117514222
Emilia_Romagna_Grand_Prix,HAM,rpm,1,15.789473684210526,6305.75576639245,12105.899457172181,10656.026786724004
Emilia_Romagna_Grand_Prix,HAM,rpm,2,8.771929824561402,3785.4656105458243,12166.94428628462,9373.723048698383
Emilia_Romagna_Grand_Prix,HAM,rpm,3,14.035087719298245,5076.929231510439,12071.978816668925,10375.901927369534
Emilia_Romagna_Grand_Prix,HAM,rpm,4,33.33333333333333,5117.4081980995925,12525.998171255942,10472.897614051066
Emilia_Romagna_Grand_Prix,HAM,speed,0,28.07017543859649,45.196470102782875,346.8717330833202,230.63551166641466
Emilia_Romagna_Grand_Prix,HAM,speed,1,15.789473684210526,48.527106187247746,337.0,236.40432946840292
Emilia_Romagna_Grand_Prix,HAM,speed,2,8.771929824561402,9.19084101566121,325.7262776113896,190.0124030262676
Emilia_Romagna_Grand_Prix,HAM,speed,3,14.035087719298245,2.6945188939700007,335.0148168751207,233.54237102884304
Emilia_Romagna_Grand_Prix,HAM,speed,4,33.33333333333333,4.317872149200998,340.3489727302989,228.58871796071264
Emilia_Romagna_Grand_Prix,HAM,throttle,0,28.07017543859649,0.0,100.0,74.03609244159055
Emilia_Romagna_Grand_Prix,HAM,throttle,1,15.789473684210526,0.0,100.0,76.78647598675059
Emilia_Romagna_Grand_Prix,HAM,throttle,2,8.771929824561402,0.0,100.0,53.39289284963503
Emilia_Romagna_Grand_Prix,HAM,throttle,3,14.035087719298245,0.0,100.0,76.60082496337427
Emilia_Romagna_Grand_Prix,HAM,throttle,4,33.33333333333333,0.0,100.0,78.66644769726629
Emilia_Romagna_Grand_Prix,HAM,brake,0,28.07017543859649,0.0,1.0,0.2118693283900649
Emilia_Romagna_Grand_Prix,HAM,brake,1,15.789473684210526,0.0,1.0,0.21066836130683103
Emilia_Romagna_Grand_Prix,HAM,brake,2,8.771929824561402,0.0,1.0,0.2437898645095568
Emilia_Romagna_Grand_Prix,HAM,brake,3,14.035087719298245,0.0,1.0,0.20612746151802053
Emilia_Romagna_Grand_Prix,HAM,brake,4,33.33333333333333,0.0,1.0,0.18633182784278834
Emilia_Romagna_Grand_Prix,HAM,gear,0,28.07017543859649,1.0,8.0,5.9528
Emilia_Romagna_Grand_Prix,HAM,gear,1,15.789473684210526,3.0,8.0,6.1334285714285715
Emilia_Romagna_Grand_Prix,HAM,gear,2,8.771929824561402,1.0,8.0,5.2184
Emilia_Romagna_Grand_Prix,HAM,gear,3,14.035087719298245,1.0,8.0,6.0779499999999995
Emilia_Romagna_Grand_Prix,HAM,gear,4,33.33333333333333,1.0,8.0,5.889747368421053
Emilia_Romagna_Grand_Prix,HAM,acc_x,0,28.07017543859649,-53.777462637009606,19.30368152735263,0.44009859899949216
Emilia_Romagna_Grand_Prix,HAM,acc_x,1,15.789473684210526,-62.90032937839989,18.839881751050264,-0.016827468397288544
Emilia_Romagna_Grand_Prix,HAM,acc_x,2,8.771929824561402,-72.40315309230782,14.806002749688378,-0.8252500970908957
Emilia_Romagna_Grand_Prix,HAM,acc_x,3,14.035087719298245,-54.521343576431896,16.538898065291672,0.43022823980013575
Emilia_Romagna_Grand_Prix,HAM,acc_x,4,33.33333333333333,-51.803243058439726,19.214833561134746,0.40890353130646906
Emilia_Romagna_Grand_Prix,HAM,acc_y,0,28.07017543859649,-49.80641940016558,52.58927052665032,2.1249293655166674
Emilia_Romagna_Grand_Prix,HAM,acc_y,1,15.789473684210526,-66.12382623681333,73.09153545760714,2.197285632413031
Emilia_Romagna_Grand_Prix,HAM,acc_y,2,8.771929824561402,-52.98703378988776,62.8078532713404,1.7906487561744222
Emilia_Romagna_Grand_Prix,HAM,acc_y,3,14.035087719298245,-49.091792146393196,49.38358946340255,1.9760755412799667
Emilia_Romagna_Grand_Prix,HAM,acc_y,4,33.33333333333333,-50.9558863818551,50.44543544774551,2.1910476342556198
Emilia_Romagna_Grand_Prix,HAM,acc_z,0,28.07017543859649,-79.66720810114842,61.07081397433798,-1.1766912060949588
Emilia_Romagna_Grand_Prix,HAM,acc_z,1,15.789473684210526,-86.50990142143826,63.23292396426153,-0.4552251576357628
Emilia_Romagna_Grand_Prix,HAM,acc_z,2,8.771929824561402,-55.098587387728855,52.483520480243854,-0.7411177024454337
Emilia_Romagna_Grand_Prix,HAM,acc_z,3,14.035087719298245,-67.05174955954713,64.85634137457345,-2.553959339932573
Emilia_Romagna_Grand_Prix,HAM,acc_z,4,33.33333333333333,-100.17152608759486,69.84171619419925,-2.1958999919098354
Emilia_Romagna_Grand_Prix,HUL,rpm,0,15.789473684210526,4514.833386353488,12548.301211251333,10570.693119545578
Emilia_Romagna_Grand_Prix,HUL,rpm,1,14.035087719298245,5373.436052234357,12445.386297726349,10605.43538734462
Emilia_Romagna_Grand_Prix,HUL,rpm,2,7.017543859649122,4806.387847402159,12027.892835671348,9703.675370792202
Emilia_Romagna_Grand_Prix,HUL,rpm,3,15.789473684210526,6467.860523696624,12380.627525782766,10627.571574871026
Emilia_Romagna_Grand_Prix,HUL,rpm,4,47.368421052631575,4317.154771709189,12505.88815551026,10540.266794799272
Emilia_Romagna_Grand_Prix,HUL,speed,0,15.789473684210526,38.55168044623646,331.9902108633995,229.6698993093531
Emilia_Romagna_Grand_Prix,HUL,speed,1,14.035087719298245,60.50946291988044,337.80182538159363,232.32674400374333
Emilia_Romagna_Grand_Prix,HUL,speed,2,7.017543859649122,42.13178561066127,304.0,190.2952714589081
Emilia_Romagna_Grand_Prix,HUL,speed,3,15.789473684210526,86.0,309.88213409152377,231.5186112331125
Emilia_Romagna_Grand_Prix,HUL,speed,4,47.368421052631575,-2.8146857789830637,334.04775908343066,225.86499169862543
Emilia_Romagna_Grand_Prix,HUL,throttle,0,15.789473684210526,0.0,100.0,74.0896507769595
Emilia_Romagna_Grand_Prix,HUL,throttle,1,14.035087719298245,0.0,100.0,74.32001039632627
Emilia_Romagna_Grand_Prix,HUL,throttle,2,7.017543859649122,0.0,100.0,49.35374981179021
Emilia_Romagna_Grand_Prix,HUL,throttle,3,15.789473684210526,0.0,100.0,76.84018709972132
Emilia_Romagna_Grand_Prix,HUL,throttle,4,47.368421052631575,0.0,100.0,76.94611096938863
Emilia_Romagna_Grand_Prix,HUL,brake,0,15.789473684210526,0.0,1.0,0.17396457607728305
Emilia_Romagna_Grand_Prix,HUL,brake,1,14.035087719298245,0.0,1.0,0.15789652514360253
Emilia_Romagna_Grand_Prix,HUL,brake,2,7.017543859649122,0.0,1.0,0.1877561107907184
Emilia_Romagna_Grand_Prix,HUL,brake,3,15.789473684210526,0.0,1.0,0.15160293875452752
Emilia_Romagna_Grand_Prix,HUL,brake,4,47.368421052631575,0.0,1.0,0.1582324962640213
Emilia_Romagna_Grand_Prix,HUL,gear,0,15.789473684210526,1.0,8.0,5.8617333333333335
Emilia_Romagna_Grand_Prix,HUL,gear,1,14.035087719298245,2.0,9.0,5.960023809523809
Emilia_Romagna_Grand_Prix,HUL,gear,2,7.017543859649122,1.0,8.0,5.1455
Emilia_Romagna_Grand_Prix,HUL,gear,3,15.789473684210526,3.0,8.0,5.9302222222222225
Emilia_Romagna_Grand_Prix,HUL,gear,4,47.368421052631575,1.0,8.0,5.738017283950618
Emilia_Romagna_Grand_Prix,HUL,acc_x,0,15.789473684210526,-44.51641524374547,17.92996301903674,0.32366759797162636
Emilia_Romagna_Grand_Prix,HUL,acc_x,1,14.035087719298245,-60.16207359479115,19.638896730548765,0.03628933779828261
Emilia_Romagna_Grand_Prix,HUL,acc_x,2,7.017543859649122,-37.68104681445868,14.266135602525491,-0.6729863961959561
Emilia_Romagna_Grand_Prix,HUL,acc_x,3,15.789473684210526,-42.47573633820557,16.818442615857194,0.3378590542912204
Emilia_Romagna_Grand_Prix,HUL,acc_x,4,47.368421052631575,-45.109857179224804,18.321487247586433,0.4268852906691536
Emilia_Romagna_Grand_Prix,HUL,acc_y,0,15.789473684210526,-50.577177692819525,47.31415393774725,1.6931987945265687
Emilia_Romagna_Grand_Prix,HUL,acc_y,1,14.035087719298245,-58.22117463499862,58.27190366988087,2.3201758695562296
Emilia_Romagna_Grand_Prix,HUL,acc_y,2,7.017543859649122,-39.7691414187765,43.64656117777015,2.2259105999098394
Emilia_Romagna_Grand_Prix,HUL,acc_y,3,15.789473684210526,-52.78673463189325,49.58107103189264,1.8997372151777288
Emilia_Romagna_Grand_Prix,HUL,acc_y,4,47.368421052631575,-57.69032343886854,56.6846128861698,1.8267005739152535
Emilia_Romagna_Grand_Prix,HUL,acc_z,0,15.789473684210526,-69.13654362577631,52.65202577702317,-0.9032837744155837
Emilia_Romagna_Grand_Prix,HUL,acc_z,1,14.035087719298245,-71.6464558381644,66.20532774240245,-1.5806216833858102
Emilia_Romagna_Grand_Prix,HUL,acc_z,2,7.017543859649122,-64.61120774993995,54.590409478516634,-2.278728038179133
Emilia_Romagna_Grand_Prix,HUL,acc_z,3,15.789473684210526,-66.75915768690088,51.393339022498424,-2.848742508775336
Emilia_Romagna_Grand_Prix,HUL,acc_z,4,47.368421052631575,-75.32886938043804,67.9872093145852,-1.0601169664239263
Emilia_Romagna_Grand_Prix,LAW,rpm,0,28.07017543859649,4087.989079256194,12321.809375550141,10590.764441510466
Emilia_Romagna_Grand_Prix,LAW,rpm,1,21.052631578947366,3187.6021151591813,12283.23307968793,10622.812713183546
Emilia_Romagna_Grand_Prix,LAW,rpm,2,5.263157894736842,4534.927351310928,12198.000358351592,9843.01190938908
Emilia_Romagna_Grand_Prix,LAW,rpm,3,26.31578947368421,3956.47495850842,12374.810454057146,10637.281779252096
Emilia_Romagna_Grand_Prix,LAW,rpm,4,19.298245614035086,5290.91746031527,12217.756715816755,10643.44651472701
Emilia_Romagna_Grand_Prix,LAW,speed,0,28.07017543859649,-4.7654140572669075,358.69595230670336,228.0397384125035
Emilia_Romagna_Grand_Prix,LAW,speed,1,21.052631578947366,22.229028508738622,390.90036552933805,230.5297681516508
Emilia_Romagna_Grand_Prix,LAW,speed,2,5.263157894736842,41.47374280289236,314.3822260924843,188.17437320096448
Emilia_Romagna_Grand_Prix,LAW,speed,3,26.31578947368421,4.868424988013032,336.98981728834156,224.10870332393642
Emilia_Romagna_Grand_Prix,LAW,speed,4,19.298245614035086,49.31522027413292,315.2434554776393,227.9199694200085
Emilia_Romagna_Grand_Prix,LAW,throttle,0,28.07017543859649,0.0,100.0,75.03230174737332
Emilia_Romagna_Grand_Prix,LAW,throttle,1,21.052631578947366,0.0,100.0,73.61722235596518
Emilia_Romagna_Grand_Prix,LAW,throttle,2,5.263157894736842,0.0,100.0,53.1749511630234
Emilia_Romagna_Grand_Prix,LAW,throttle,3,26.31578947368421,0.0,100.0,76.02330564593959
Emilia_Romagna_Grand_Prix,LAW,throttle,4,19.298245614035086,0.0,100.0,76.30229049092507
Emilia_Romagna_Grand_Prix,LAW,brake,0,28.07017543859649,0.0,1.0,0.17232972697092921
Emilia_Romagna_Grand_Prix,LAW,brake,1,21.052631578947366,0.0,1.0,0.17278118776814502
Emilia_Romagna_Grand_Prix,LAW,brake,2,5.263157894736842,0.0,1.0,0.21391314926541305
Emilia_Romagna_Grand_Prix,LAW,brake,3,26.31578947368421,0.0,1.0,0.16824537346089388
Emilia_Romagna_Grand_Prix,LAW,brake,4,19.298245614035086,0.0,1.0,0.16391483209707086
Emilia_Romagna_Grand_Prix,LAW,gear,0,28.07017543859649,1.0,8.0,5.600442261904762
Emilia_Romagna_Grand_Prix,LAW,gear,1,21.052631578947366,1.0,9.166666666666668,5.719539682539682
Emilia_Romagna_Grand_Prix,LAW,gear,2,5.263157894736842,1.0,8.0,4.6305555555555555
Emilia_Romagna_Grand_Prix,LAW,gear,3,26.31578947368421,1.0,8.0,5.586255238095238
Emilia_Romagna_Grand_Prix,LAW,gear,4,19.298245614035086,1.0,8.0,5.637709090909091
Emilia_Romagna_Grand_Prix,LAW,acc_x,0,28.07017543859649,-57.99241320376946,20.659635451503352,0.3856633390785767
Emilia_Romagna_Grand_Prix,LAW,acc_x,1,21.052631578947366,-51.71747532405108,21.4193780498622,0.14475156724103536
Emilia_Romagna_Grand_Prix,LAW,acc_x,2,5.263157894736842,-32.580139654866144,14.112514030988265,-0.5234196494152549
Emilia_Romagna_Grand_Prix,LAW,acc_x,3,26.31578947368421,-41.386874481220424,18.542793897110712,0.4024510303363209
Emilia_Romagna_Grand_Prix,LAW,acc_x,4,19.298245614035086,-46.924784189597766,16.563479316127754,0.25555988023998144
Emilia_Romagna_Grand_Prix,LAW,acc_y,0,28.07017543859649,-52.43676820465534,49.16623765244719,2.094536846096106
Emilia_Romagna_Grand_Prix,LAW,acc_y,1,21.052631578947366,-57.9193810286226,48.771226722233926,1.8574058433273695
Emilia_Romagna_Grand_Prix,LAW,acc_y,2,5.263157894736842,-36.13898214003642,41.00818906292275,1.4510951185762655
Emilia_Romagna_Grand_Prix,LAW,acc_y,3,26.31578947368421,-48.8553313159644,50.09327608057782,2.336280648585547
Emilia_Romagna_Grand_Prix,LAW,acc_y,4,19.298245614035086,-48.27064415337772,52.767732625047934,2.4395624450374243
Emilia_Romagna_Grand_Prix,LAW,acc_z,0,28.07017543859649,-81.0479794044029,90.59548066700937,1.825287390149871
Emilia_Romagna_Grand_Prix,LAW,acc_z,1,21.052631578947366,-76.87750361992225,100.47691137344566,-1.8500531427244102
Emilia_Romagna_Grand_Prix,LAW,acc_z,2,5.263157894736842,-48.32209052225398,66.75625158093254,1.5771064056570012
Emilia_Romagna_Grand_Prix,LAW,acc_z,3,26.31578947368421,-68.71810039865262,68.90964237368013,-5.564826546772731
Emilia_Romagna_Grand_Prix,LAW,acc_z,4,19.298245614035086,-68.50216492109413,59.467875907652356,-0.49755417250557005
Emilia_Romagna_Grand_Prix,LEC,rpm,0,14.545454545454545,2044.4063117789879,12332.912960877533,10575.13633576868
Emilia_Romagna_Grand_Prix,LEC,rpm,1,21.818181818181817,3720.7286656523956,12120.360511082115,10708.952664842378
Emilia_Romagna_Grand_Prix,LEC,rpm,2,5.454545454545454,5248.0977403090765,12050.12097977876,10027.213576388516
Emilia_Romagna_Grand_Prix,LEC,rpm,3,3.6363636363636362,6736.328345388184,12450.588847597091,10766.293820140832
Emilia_Romagna_Grand_Prix,LEC,rpm,4,54.54545454545454,3720.7907377909023,12778.310502432218,10496.834727379926
Emilia_Romagna_Grand_Prix,LEC,speed,0,14.545454545454545,-18.045941403399937,346.703521931736,229.97289991353676
Emilia_Romagna_Grand_Prix,LEC,speed,1,21.818181818181817,33.65857667932177,357.9166899889886,239.6540162321123
Emilia_Romagna_Grand_Prix,LEC,speed,2,5.454545454545454,46.03971461934714,333.44555954257237,200.25347289836336
Emilia_Romagna_Grand_Prix,LEC,speed,3,3.6363636363636362,58.61893511178941,335.9189496502861,229.22476974100658
Emilia_Romagna_Grand_Prix,LEC,speed,4,54.54545454545454,8.216919577664195,332.88038958245136,229.87372451583994
Emilia_Romagna_Grand_Prix,LEC,throttle,0,14.545454545454545,0.0,100.0,76.96860841505115
Emilia_Romagna_Grand_Prix,LEC,throttle,1,21.818181818181817,0.0,100.0,79.17428780256496
Emilia_Romagna_Grand_Prix,LEC,throttle,2,5.454545454545454,0.0,100.0,50.81594283272564
Emilia_Romagna_Grand_Prix,LEC,throttle,3,3.6363636363636362,0.0,100.0,78.5322456754639
Emilia_Romagna_Grand_Prix,LEC,throttle,4,54.54545454545454,0.0,100.0,80.0026280006204
Emilia_Romagna_Grand_Prix,LEC,brake,0,14.545454545454545,0.0,1.0,0.17532579384745314
Emilia_Romagna_Grand_Prix,LEC,brake,1,21.818181818181817,0.0,1.0,0.16069890047073404
Emilia_Romagna_Grand_Prix,LEC,brake,2,5.454545454545454,0.0,1.0,0.2208491843376632
Emilia_Romagna_Grand_Prix,LEC,brake,3,3.6363636363636362,0.0,1.0,0.17341795047551561
Emilia_Romagna_Grand_Prix,LEC,brake,4,54.54545454545454,0.0,1.0,0.15500979472219045
Emilia_Romagna_Grand_Prix,LEC,gear,0,14.545454545454545,1.0,8.0,5.8886
Emilia_Romagna_Grand_Prix,LEC,gear,1,21.818181818181817,1.0,8.0,6.046333333333333
Emilia_Romagna_Grand_Prix,LEC,gear,2,5.454545454545454,1.0,8.0,5.242
Emilia_Romagna_Grand_Prix,LEC,gear,3,3.6363636363636362,2.1666666666666665,8.0,5.7875
Emilia_Romagna_Grand_Prix,LEC,gear,4,54.54545454545454,1.0,8.0,5.828666666666667
Emilia_Romagna_Grand_Prix,LEC,acc_x,0,14.545454545454545,-53.0316223034644,17.731604088497154,0.23736773243618156
Emilia_Romagna_Grand_Prix,LEC,acc_x,1,21.818181818181817,-66.08351664765273,25.935386322978204,0.21485669363768947
Emilia_Romagna_Grand_Prix,LEC,acc_x,2,5.454545454545454,-57.58982442585324,15.399854094874193,-0.8095636930841268
Emilia_Romagna_Grand_Prix,LEC,acc_x,3,3.6363636363636362,-43.272913032672186,18.720112449467813,0.685395103006469
Emilia_Romagna_Grand_Prix,LEC,acc_x,4,54.54545454545454,-67.99653451165925,19.937638577501822,0.3878910293483341
Emilia_Romagna_Grand_Prix,LEC,acc_y,0,14.545454545454545,-48.97785907394692,45.05169151810779,2.385178558331301
Emilia_Romagna_Grand_Prix,LEC,acc_y,1,21.818181818181817,-89.17381449072232,79.52229964177732,1.9404025841098376
Emilia_Romagna_Grand_Prix,LEC,acc_y,2,5.454545454545454,-44.06910683029365,62.08740557912943,1.305763931673455
Emilia_Romagna_Grand_Prix,LEC,acc_y,3,3.6363636363636362,-45.697344430273276,43.6733767234439,3.066475786455644
Emilia_Romagna_Grand_Prix,LEC,acc_y,4,54.54545454545454,-56.68532280839823,53.04922487243901,1.3070036129106555
Emilia_Romagna_Grand_Prix,LEC,acc_z,0,14.545454545454545,-70.87969645332376,60.19853734767994,-0.7283641280248584
Emilia_Romagna_Grand_Prix,LEC,acc_z,1,21.818181818181817,-89.62297854228193,73.16471456884375,-2.237677575734439
Emilia_Romagna_Grand_Prix,LEC,acc_z,2,5.454545454545454,-72.95688862872555,72.39541323409911,-0.2543606526386692
Emilia_Romagna_Grand_Prix,LEC,acc_z,3,3.6363636363636362,-41.61525646400286,19.632410784337544,-5.189010532416486
Emilia_Romagna_Grand_Prix,LEC,acc_z,4,54.54545454545454,-89.82839369627803,74.55278394554361,-0.30395285733536886
Emilia_Romagna_Grand_Prix,NOR,rpm,0,19.298245614035086,6245.920601651847,12577.524311988454,10858.939435316848
Emilia_Romagna_Grand_Prix,NOR,rpm,1,8.771929824561402,6693.648334370598,12019.309546166769,10829.551464752565
