race,driver,variable,Cluster,Percentage_of_Lap,Min,Max,Avg
Emilia_Romagna_Grand_Prix,HAD,acc_z,2,17.647058823529413,-65.27650689460721,43.25980515323975,-6.573713375523136
Emilia_Romagna_Grand_Prix,HAD,acc_z,3,17.647058823529413,-63.25122012337487,49.42332788067394,0.4219442016950155
Emilia_Romagna_Grand_Prix,HAD,acc_z,4,21.568627450980394,-67.55804859827656,73.51666400756748,2.183265620170714
Emilia_Romagna_Grand_Prix,HAM,acc_x,0,19.230769230769234,-52.207519606365324,17.270993684220727,0.06738371862914316
Emilia_Romagna_Grand_Prix,HAM,acc_x,1,13.461538461538462,-62.90032937839989,18.839881751050264,0.2935463157239851
Emilia_Romagna_Grand_Prix,HAM,acc_x,2,13.461538461538462,-54.521343576431896,19.214833561134746,-0.2923918427101302
Emilia_Romagna_Grand_Prix,HAM,acc_x,3,21.153846153846153,-39.834154978589126,18.453421897330557,0.9329196669276959
Emilia_Romagna_Grand_Prix,HAM,acc_x,4,32.69230769230769,-48.69660778499454,19.30368152735263,0.5694596864171156
Emilia_Romagna_Grand_Prix,HAM,acc_y,0,19.230769230769234,-48.419946737257135,45.392936690148495,1.9977433931578723
Emilia_Romagna_Grand_Prix,HAM,acc_y,1,13.461538461538462,-66.12382623681333,73.09153545760714,1.8118912439169124
Emilia_Romagna_Grand_Prix,HAM,acc_y,2,13.461538461538462,-49.091792146393196,50.359232028898425,2.2740275020410268
Emilia_Romagna_Grand_Prix,HAM,acc_y,3,21.153846153846153,-49.80641940016558,52.58927052665032,1.8251821344321824
Emilia_Romagna_Grand_Prix,HAM,acc_y,4,32.69230769230769,-47.67170462305333,48.45871076033933,2.2527378431557024
Emilia_Romagna_Grand_Prix,HAM,acc_z,0,19.230769230769234,-86.50990142143826,59.588483860223974,-0.4742870955143911
Emilia_Romagna_Grand_Prix,HAM,acc_z,1,13.461538461538462,-75.28809479029064,63.23292396426153,-0.6973341388550507
Emilia_Romagna_Grand_Prix,HAM,acc_z,2,13.461538461538462,-100.17152608759486,71.32216424226326,-5.059181024587972
Emilia_Romagna_Grand_Prix,HAM,acc_z,3,21.153846153846153,-79.66720810114842,66.09849095613922,0.17689862462651826
Emilia_Romagna_Grand_Prix,HAM,acc_z,4,32.69230769230769,-64.68285723282075,76.48144746385947,-1.4540388895751846
Emilia_Romagna_Grand_Prix,HUL,acc_x,0,35.294117647058826,-45.109857179224804,18.321487247586433,0.3813355913880083
Emilia_Romagna_Grand_Prix,HUL,acc_x,1,15.686274509803921,-41.76443039012426,19.638896730548765,0.18169546463212582
Emilia_Romagna_Grand_Prix,HUL,acc_x,2,9.803921568627452,-40.60347318404056,16.818442615857194,0.35993503410540684
Emilia_Romagna_Grand_Prix,HUL,acc_x,3,11.76470588235294,-40.92187008705395,15.687859663963334,0.37209222426803545
Emilia_Romagna_Grand_Prix,HUL,acc_x,4,27.450980392156865,-38.80642197450922,17.10675318039413,0.5704745230272633
Emilia_Romagna_Grand_Prix,HUL,acc_y,0,35.294117647058826,-51.29820157819192,50.93330289075775,1.8833851943364683
Emilia_Romagna_Grand_Prix,HUL,acc_y,1,15.686274509803921,-48.96612857122071,52.320271484750336,2.1054882830486474
Emilia_Romagna_Grand_Prix,HUL,acc_y,2,9.803921568627452,-52.78673463189325,45.64715981204263,1.5401367789278175
Emilia_Romagna_Grand_Prix,HUL,acc_y,3,11.76470588235294,-50.577177692819525,46.00010432716333,1.8531246750312425
Emilia_Romagna_Grand_Prix,HUL,acc_y,4,27.450980392156865,-57.69032343886854,55.64895576943432,1.8465993461559251
