race,driver,variable,Cluster,Percentage_of_Lap,Min,Max,Avg
Emilia_Romagna_Grand_Prix,GAS,rpm,4,6.0,3868.050625500087,11784.201218482769,9712.310316924037
Emilia_Romagna_Grand_Prix,HAD,rpm,0,17.647058823529413,5405.534956002904,12351.287923961234,10596.576351050062
Emilia_Romagna_Grand_Prix,HAD,rpm,1,11.76470588235294,4589.873497523819,12557.059775914262,10442.202770721442
Emilia_Romagna_Grand_Prix,HAD,rpm,4,70.58823529411765,4381.995057170715,12794.445337554502,10475.188050058487
Emilia_Romagna_Grand_Prix,HAM,rpm,1,84.61538461538461,4828.648750131761,12525.998171255942,10411.136079399359
Emilia_Romagna_Grand_Prix,HAM,rpm,2,11.538461538461538,6657.86765300968,12105.899457172181,10773.830585898262
Emilia_Romagna_Grand_Prix,HAM,rpm,4,3.8461538461538463,6950.73385742949,12242.20927447948,10524.534637505292
Emilia_Romagna_Grand_Prix,HUL,rpm,0,7.8431372549019605,4551.724285873554,12341.110948127422,10550.413963840274
Emilia_Romagna_Grand_Prix,HUL,rpm,1,29.411764705882355,4735.183832816487,12548.301211251333,10402.96072687768
Emilia_Romagna_Grand_Prix,HUL,rpm,2,9.803921568627452,6551.446869634305,12316.127547946067,10713.795386988017
Emilia_Romagna_Grand_Prix,HUL,rpm,3,1.9607843137254901,5263.768790735429,12068.045664091853,10220.822366849516
Emilia_Romagna_Grand_Prix,HUL,rpm,4,50.98039215686274,4790.211182528754,12505.88815551026,10599.254780402975
Emilia_Romagna_Grand_Prix,LAW,rpm,0,24.0,3713.241211330007,12487.743308980678,10332.774293729462
Emilia_Romagna_Grand_Prix,LAW,rpm,1,8.0,3736.76832266588,12090.920557782192,10516.244023749718
Emilia_Romagna_Grand_Prix,LAW,rpm,2,26.0,6255.71721202038,12192.444189207581,10903.588697536503
Emilia_Romagna_Grand_Prix,LAW,rpm,4,42.0,3340.1577189012696,12249.818718497452,10510.476747556604
Emilia_Romagna_Grand_Prix,LEC,rpm,0,17.647058823529413,4134.556168520525,12450.588847597091,10632.13856664025
Emilia_Romagna_Grand_Prix,LEC,rpm,1,31.372549019607842,4130.98706969622,12486.808339578238,10548.498519006622
Emilia_Romagna_Grand_Prix,LEC,rpm,2,19.607843137254903,6887.894628885474,12120.360511082115,10842.757486861725
Emilia_Romagna_Grand_Prix,LEC,rpm,3,23.52941176470588,2044.4063117789879,12468.951691146918,10399.59070592973
Emilia_Romagna_Grand_Prix,LEC,rpm,4,7.8431372549019605,4778.527359490417,11808.407278404211,10161.472489354119
Emilia_Romagna_Grand_Prix,NOR,rpm,0,7.8431372549019605,6245.920601651847,12571.246130534582,10845.69585109918
Emilia_Romagna_Grand_Prix,NOR,rpm,2,11.76470588235294,6693.648334370598,12019.309546166769,10861.63895513848
Emilia_Romagna_Grand_Prix,NOR,rpm,3,80.3921568627451,4230.739927923649,12646.011172642038,10733.460282868555
Emilia_Romagna_Grand_Prix,OCO,rpm,1,8.333333333333332,6729.050189269317,11998.301520627072,10552.064215579276
Emilia_Romagna_Grand_Prix,OCO,rpm,2,8.333333333333332,7139.865851601194,11925.713008828468,10624.626177443231
Emilia_Romagna_Grand_Prix,OCO,rpm,4,83.33333333333334,3736.334931059894,12317.81485218382,10513.081538148967
Emilia_Romagna_Grand_Prix,PIA,rpm,0,4.0,6465.131346393672,12066.643976327461,10737.077649821022
Emilia_Romagna_Grand_Prix,PIA,rpm,2,18.0,6443.629680600461,12064.103706487225,10810.063598269639
Emilia_Romagna_Grand_Prix,PIA,rpm,3,78.0,4297.178545839213,12831.592714566787,10596.54338498002
